Value,Percentile,TotalCount,1/(1-Percentile)
8059.000,0.000000,1,1.00
8967.000,0.100000,2010,1.11
9103.000,0.200000,4010,1.25
9207.000,0.300000,6160,1.43
9295.000,0.400000,8129,1.67
9391.000,0.500000,10088,2.00
9447.000,0.550000,11099,2.22
9495.000,0.600000,12023,2.50
9551.000,0.650000,13094,2.86
9599.000,0.700000,14008,3.33
9655.000,0.750000,15018,4.00
9687.000,0.775000,15542,4.44
9719.000,0.800000,16024,5.00
9759.000,0.825000,16572,5.71
9799.000,0.850000,17044,6.67
9847.000,0.875000,17523,8.00
9879.000,0.887500,17812,8.89
9903.000,0.900000,18039,10.00
9935.000,0.912500,18265,11.43
9975.000,0.925000,18519,13.33
10023.000,0.937500,18784,16.00
10047.000,0.943750,18892,17.78
10071.000,0.950000,19005,20.00
10111.000,0.956250,19136,22.86
10151.000,0.962500,19257,26.67
10199.000,0.968750,19389,32.00
10231.000,0.971875,19443,35.56
10271.000,0.975000,19509,40.00
10327.000,0.978125,19564,45.71
10399.000,0.981250,19625,53.33
10527.000,0.984375,19690,64.00
10703.000,0.985938,19721,71.11
11135.000,0.987500,19751,80.00
11855.000,0.989062,19782,91.43
12623.000,0.990625,19814,106.67
18447.000,0.992188,19844,128.00
20895.000,0.992969,19860,142.22
22447.000,0.993750,19875,160.00
29087.000,0.994531,19891,182.86
32559.000,0.995313,19907,213.33
33791.000,0.996094,19922,256.00
34559.000,0.996484,19930,284.44
39775.000,0.996875,19938,320.00
185855.000,0.997266,19946,365.71
226687.000,0.997656,19954,426.67
244479.000,0.998047,19961,512.00
255743.000,0.998242,19965,568.89
260095.000,0.998437,19969,640.00
264703.000,0.998633,19973,731.43
276991.000,0.998828,19977,853.33
288511.000,0.999023,19981,1024.00
293119.000,0.999121,19983,1137.78
310271.000,0.999219,19985,1280.00
314623.000,0.999316,19987,1462.86
324095.000,0.999414,19989,1706.67
359679.000,0.999512,19991,2048.00
416767.000,0.999561,19992,2275.56
420607.000,0.999609,19993,2560.00
421631.000,0.999658,19994,2925.71
421887.000,0.999707,19995,3413.33
424959.000,0.999756,19996,4096.00
424959.000,0.999780,19996,4551.11
425727.000,0.999805,19997,5120.00
425727.000,0.999829,19997,5851.43
429055.000,0.999854,19998,6826.67
429055.000,0.999878,19998,8192.00
429055.000,0.999890,19998,9102.22
445439.000,0.999902,19999,10240.00
445439.000,0.999915,19999,11702.86
445439.000,0.999927,19999,13653.33
445439.000,0.999939,19999,16384.00
445439.000,0.999945,19999,18204.44
460031.000,0.999951,20000,20480.00
460031.000,1.000000,20000,inf
