Value,Percentile,TotalCount,1/(1-Percentile)
581119.000,0.000000,1,1.00
958975.000,0.100000,2006,1.11
1039871.000,0.200000,4005,1.25
1095679.000,0.300000,6035,1.43
1136639.000,0.400000,8024,1.67
1169407.000,0.500000,10071,2.00
1181695.000,0.550000,11049,2.22
1191935.000,0.600000,12056,2.50
1201151.000,0.650000,13061,2.86
1211391.000,0.700000,14082,3.33
1219583.000,0.750000,15083,4.00
1223679.000,0.775000,15572,4.44
1228799.000,0.800000,16069,5.00
1234943.000,0.825000,16516,5.71
1241087.000,0.850000,17057,6.67
1247231.000,0.875000,17549,8.00
1251327.000,0.887500,17830,8.89
1255423.000,0.900000,18047,10.00
1260543.000,0.912500,18279,11.43
1266687.000,0.925000,18532,13.33
1273855.000,0.937500,18765,16.00
1277951.000,0.943750,18879,17.78
1283071.000,0.950000,19005,20.00
1288191.000,0.956250,19128,22.86
1294335.000,0.962500,19251,26.67
1300479.000,0.968750,19391,32.00
1302527.000,0.971875,19438,35.56
1305599.000,0.975000,19504,40.00
1309695.000,0.978125,19567,45.71
1313791.000,0.981250,19630,53.33
1318911.000,0.984375,19695,64.00
1320959.000,0.985938,19719,71.11
1325055.000,0.987500,19758,80.00
1328127.000,0.989062,19788,91.43
1333247.000,0.990625,19815,106.67
1338367.000,0.992188,19848,128.00
1340415.000,0.992969,19862,142.22
1343487.000,0.993750,19875,160.00
1347583.000,0.994531,19891,182.86
1353727.000,0.995313,19911,213.33
1355775.000,0.996094,19922,256.00
1358847.000,0.996484,19930,284.44
1361919.000,0.996875,19939,320.00
1366015.000,0.997266,19946,365.71
1370111.000,0.997656,19955,426.67
1379327.000,0.998047,19961,512.00
1383423.000,0.998242,19965,568.89
1390591.000,0.998437,19969,640.00
1409023.000,0.998633,19974,731.43
1412095.000,0.998828,19977,853.33
1431551.000,0.999023,19981,1024.00
1451007.000,0.999121,19983,1137.78
1470463.000,0.999219,19985,1280.00
1481727.000,0.999316,19987,1462.86
1546239.000,0.999414,19989,1706.67
1671167.000,0.999512,19992,2048.00
1671167.000,0.999561,19992,2275.56
1705983.000,0.999609,19993,2560.00
1760255.000,0.999658,19995,2925.71
1760255.000,0.999707,19995,3413.33
1940479.000,0.999756,19996,4096.00
1940479.000,0.999780,19996,4551.11
1947647.000,0.999805,19997,5120.00
1947647.000,0.999829,19997,5851.43
1970175.000,0.999854,19998,6826.67
1970175.000,0.999878,19998,8192.00
1970175.000,0.999890,19998,9102.22
2026495.000,0.999902,19999,10240.00
2026495.000,0.999915,19999,11702.86
2026495.000,0.999927,19999,13653.33
2026495.000,0.999939,19999,16384.00
2026495.000,0.999945,19999,18204.44
2246655.000,0.999951,20000,20480.00
2246655.000,1.000000,20000,inf
