Value,Percentile,TotalCount,1/(1-Percentile)
364287.000,0.000000,1,1.00
548863.000,0.100000,2018,1.11
585727.000,0.200000,4036,1.25
609791.000,0.300000,6006,1.43
628223.000,0.400000,8056,1.67
642559.000,0.500000,10068,2.00
648191.000,0.550000,11044,2.22
653311.000,0.600000,12080,2.50
656895.000,0.650000,13059,2.86
660479.000,0.700000,14117,3.33
663551.000,0.750000,15101,4.00
665087.000,0.775000,15611,4.44
666623.000,0.800000,16111,5.00
668159.000,0.825000,16591,5.71
669695.000,0.850000,17018,6.67
671743.000,0.875000,17519,8.00
672767.000,0.887500,17752,8.89
674303.000,0.900000,18044,10.00
675839.000,0.912500,18291,11.43
677375.000,0.925000,18542,13.33
678911.000,0.937500,18769,16.00
679935.000,0.943750,18902,17.78
680959.000,0.950000,19008,20.00
682495.000,0.956250,19128,22.86
684543.000,0.962500,19252,26.67
687615.000,0.968750,19384,32.00
689151.000,0.971875,19449,35.56
690687.000,0.975000,19506,40.00
692735.000,0.978125,19563,45.71
695295.000,0.981250,19631,53.33
697855.000,0.984375,19689,64.00
699903.000,0.985938,19721,71.11
701951.000,0.987500,19754,80.00
703999.000,0.989062,19785,91.43
708095.000,0.990625,19818,106.67
711167.000,0.992188,19845,128.00
713727.000,0.992969,19861,142.22
716799.000,0.993750,19877,160.00
721407.000,0.994531,19892,182.86
723967.000,0.995313,19907,213.33
732159.000,0.996094,19923,256.00
738815.000,0.996484,19931,284.44
745471.000,0.996875,19938,320.00
758271.000,0.997266,19946,365.71
772607.000,0.997656,19954,426.67
783871.000,0.998047,19961,512.00
833023.000,0.998242,19965,568.89
866303.000,0.998437,19969,640.00
892927.000,0.998633,19973,731.43
919551.000,0.998828,19977,853.33
958463.000,0.999023,19981,1024.00
985599.000,0.999121,19983,1137.78
1000447.000,0.999219,19985,1280.00
1010175.000,0.999316,19987,1462.86
1022463.000,0.999414,19989,1706.67
1038335.000,0.999512,19991,2048.00
1047551.000,0.999561,19992,2275.56
1053695.000,0.999609,19993,2560.00
1057791.000,0.999658,19994,2925.71
1081343.000,0.999707,19995,3413.33
1082367.000,0.999756,19996,4096.00
1082367.000,0.999780,19996,4551.11
1094655.000,0.999805,19997,5120.00
1094655.000,0.999829,19997,5851.43
1119231.000,0.999854,19998,6826.67
1119231.000,0.999878,19998,8192.00
1119231.000,0.999890,19998,9102.22
1211391.000,0.999902,19999,10240.00
1211391.000,0.999915,19999,11702.86
1211391.000,0.999927,19999,13653.33
1211391.000,0.999939,19999,16384.00
1211391.000,0.999945,19999,18204.44
1279999.000,0.999951,20000,20480.00
1279999.000,1.000000,20000,inf
