Value,Percentile,TotalCount,1/(1-Percentile)
4211.000,0.000000,1,1.00
4847.000,0.100000,2195,1.11
4875.000,0.200000,4228,1.25
4891.000,0.300000,6131,1.43
4907.000,0.400000,8328,1.67
4923.000,0.500000,10534,2.00
4927.000,0.550000,11046,2.22
4935.000,0.600000,12030,2.50
4947.000,0.650000,13295,2.86
4959.000,0.700000,14281,3.33
4975.000,0.750000,15085,4.00
4987.000,0.775000,15536,4.44
5007.000,0.800000,16079,5.00
5031.000,0.825000,16571,5.71
5059.000,0.850000,17062,6.67
5091.000,0.875000,17504,8.00
5119.000,0.887500,17758,8.89
5155.000,0.900000,18024,10.00
5195.000,0.912500,18254,11.43
5247.000,0.925000,18509,13.33
5295.000,0.937500,18765,16.00
5319.000,0.943750,18894,17.78
5343.000,0.950000,19012,20.00
5367.000,0.956250,19138,22.86
5387.000,0.962500,19252,26.67
5411.000,0.968750,19392,32.00
5423.000,0.971875,19446,35.56
5435.000,0.975000,19519,40.00
5447.000,0.978125,19581,45.71
5463.000,0.981250,19628,53.33
5487.000,0.984375,19698,64.00
5495.000,0.985938,19723,71.11
5511.000,0.987500,19753,80.00
5531.000,0.989062,19787,91.43
5555.000,0.990625,19813,106.67
5591.000,0.992188,19844,128.00
5635.000,0.992969,19860,142.22
5815.000,0.993750,19875,160.00
6123.000,0.994531,19891,182.86
6727.000,0.995313,19907,213.33
7791.000,0.996094,19922,256.00
8199.000,0.996484,19930,284.44
8927.000,0.996875,19938,320.00
12223.000,0.997266,19946,365.71
16223.000,0.997656,19954,426.67
26031.000,0.998047,19961,512.00
27631.000,0.998242,19965,568.89
27903.000,0.998437,19969,640.00
28687.000,0.998633,19973,731.43
29263.000,0.998828,19977,853.33
30095.000,0.999023,19981,1024.00
30911.000,0.999121,19983,1137.78
220159.000,0.999219,19985,1280.00
220671.000,0.999316,19987,1462.86
221567.000,0.999414,19989,1706.67
263935.000,0.999512,19991,2048.00
266239.000,0.999561,19992,2275.56
267263.000,0.999609,19993,2560.00
288511.000,0.999658,19994,2925.71
288767.000,0.999707,19995,3413.33
300287.000,0.999756,19996,4096.00
300287.000,0.999780,19996,4551.11
384255.000,0.999805,19997,5120.00
384255.000,0.999829,19997,5851.43
385023.000,0.999854,19998,6826.67
385023.000,0.999878,19998,8192.00
385023.000,0.999890,19998,9102.22
390655.000,0.999902,19999,10240.00
390655.000,0.999915,19999,11702.86
390655.000,0.999927,19999,13653.33
390655.000,0.999939,19999,16384.00
390655.000,0.999945,19999,18204.44
394495.000,0.999951,20000,20480.00
394495.000,1.000000,20000,inf
