Value,Percentile,TotalCount,1/(1-Percentile)
1214.000,0.000000,1,1.00
1400.000,0.100000,2002,1.11
1594.000,0.200000,4018,1.25
1671.000,0.300000,6021,1.43
1726.000,0.400000,8046,1.67
1769.000,0.500000,10003,2.00
1790.000,0.550000,11003,2.22
1811.000,0.600000,12025,2.50
1833.000,0.650000,13036,2.86
1855.000,0.700000,14005,3.33
1879.000,0.750000,15000,4.00
1893.000,0.775000,15525,4.44
1907.000,0.800000,16039,5.00
1921.000,0.825000,16503,5.71
1938.000,0.850000,17000,6.67
1957.000,0.875000,17506,8.00
1967.000,0.887500,17766,8.89
1977.000,0.900000,18017,10.00
1988.000,0.912500,18269,11.43
2000.000,0.925000,18500,13.33
2015.000,0.937500,18751,16.00
2023.000,0.943750,18881,17.78
2032.000,0.950000,19002,20.00
2043.000,0.956250,19132,22.86
2055.000,0.962500,19252,26.67
2067.000,0.968750,19381,32.00
2075.000,0.971875,19450,35.56
2085.000,0.975000,19511,40.00
2095.000,0.978125,19571,45.71
2105.000,0.981250,19637,53.33
2115.000,0.984375,19689,64.00
2123.000,0.985938,19724,71.11
2133.000,0.987500,19754,80.00
2145.000,0.989062,19789,91.43
2155.000,0.990625,19816,106.67
2165.000,0.992188,19844,128.00
2173.000,0.992969,19860,142.22
2181.000,0.993750,19878,160.00
2193.000,0.994531,19892,182.86
2211.000,0.995313,19908,213.33
2229.000,0.996094,19923,256.00
2239.000,0.996484,19931,284.44
2263.000,0.996875,19939,320.00
2323.000,0.997266,19947,365.71
2473.000,0.997656,19954,426.67
3317.000,0.998047,19961,512.00
3843.000,0.998242,19965,568.89
3993.000,0.998437,19970,640.00
4075.000,0.998633,19973,731.43
4219.000,0.998828,19977,853.33
4335.000,0.999023,19981,1024.00
4463.000,0.999121,19983,1137.78
4551.000,0.999219,19985,1280.00
4855.000,0.999316,19987,1462.86
5511.000,0.999414,19989,1706.67
5699.000,0.999512,19991,2048.00
6207.000,0.999561,19992,2275.56
7559.000,0.999609,19993,2560.00
9535.000,0.999658,19994,2925.71
9911.000,0.999707,19995,3413.33
12823.000,0.999756,19996,4096.00
12823.000,0.999780,19996,4551.11
12991.000,0.999805,19997,5120.00
12991.000,0.999829,19997,5851.43
17647.000,0.999854,19998,6826.67
17647.000,0.999878,19998,8192.00
17647.000,0.999890,19998,9102.22
20319.000,0.999902,19999,10240.00
20319.000,0.999915,19999,11702.86
20319.000,0.999927,19999,13653.33
20319.000,0.999939,19999,16384.00
20319.000,0.999945,19999,18204.44
21983.000,0.999951,20000,20480.00
21983.000,1.000000,20000,inf
