Value,Percentile,TotalCount,1/(1-Percentile)
118143.000,0.000000,1,1.00
193535.000,0.100000,2006,1.11
208255.000,0.200000,4020,1.25
218239.000,0.300000,6003,1.43
225663.000,0.400000,8038,1.67
231167.000,0.500000,10032,2.00
233471.000,0.550000,11002,2.22
235519.000,0.600000,12019,2.50
237311.000,0.650000,13070,2.86
238591.000,0.700000,14078,3.33
239743.000,0.750000,15044,4.00
240255.000,0.775000,15501,4.44
240895.000,0.800000,16017,5.00
241535.000,0.825000,16537,5.71
242175.000,0.850000,17024,6.67
242943.000,0.875000,17526,8.00
243327.000,0.887500,17762,8.89
243839.000,0.900000,18026,10.00
244351.000,0.912500,18288,11.43
244863.000,0.925000,18513,13.33
245503.000,0.937500,18758,16.00
246015.000,0.943750,18905,17.78
246399.000,0.950000,19006,20.00
246911.000,0.956250,19139,22.86
247551.000,0.962500,19251,26.67
248191.000,0.968750,19385,32.00
248703.000,0.971875,19451,35.56
249087.000,0.975000,19503,40.00
249727.000,0.978125,19571,45.71
250367.000,0.981250,19634,53.33
251007.000,0.984375,19692,64.00
251391.000,0.985938,19719,71.11
251903.000,0.987500,19751,80.00
252543.000,0.989062,19787,91.43
253439.000,0.990625,19817,106.67
254207.000,0.992188,19847,128.00
254463.000,0.992969,19862,142.22
254847.000,0.993750,19876,160.00
255615.000,0.994531,19893,182.86
256127.000,0.995313,19908,213.33
256767.000,0.996094,19924,256.00
257151.000,0.996484,19931,284.44
257663.000,0.996875,19940,320.00
258047.000,0.997266,19946,365.71
258559.000,0.997656,19955,426.67
258815.000,0.998047,19961,512.00
259455.000,0.998242,19965,568.89
259839.000,0.998437,19969,640.00
260095.000,0.998633,19973,731.43
260607.000,0.998828,19977,853.33
261503.000,0.999023,19981,1024.00
262399.000,0.999121,19984,1137.78
262655.000,0.999219,19985,1280.00
263423.000,0.999316,19988,1462.86
263935.000,0.999414,19989,1706.67
265471.000,0.999512,19991,2048.00
265727.000,0.999561,19992,2275.56
265983.000,0.999609,19993,2560.00
266751.000,0.999658,19995,2925.71
266751.000,0.999707,19995,3413.33
273407.000,0.999756,19996,4096.00
273407.000,0.999780,19996,4551.11
274175.000,0.999805,19997,5120.00
274175.000,0.999829,19997,5851.43
274687.000,0.999854,19998,6826.67
274687.000,0.999878,19998,8192.00
274687.000,0.999890,19998,9102.22
276223.000,0.999902,19999,10240.00
276223.000,0.999915,19999,11702.86
276223.000,0.999927,19999,13653.33
276223.000,0.999939,19999,16384.00
276223.000,0.999945,19999,18204.44
290815.000,0.999951,20000,20480.00
290815.000,1.000000,20000,inf
