Value,Percentile,TotalCount,1/(1-Percentile)
99839.000,0.000000,1,1.00
147455.000,0.100000,2003,1.11
154495.000,0.200000,4038,1.25
158335.000,0.300000,6054,1.43
160895.000,0.400000,8107,1.67
162687.000,0.500000,10074,2.00
163455.000,0.550000,11108,2.22
164223.000,0.600000,12182,2.50
164863.000,0.650000,13149,2.86
165503.000,0.700000,14205,3.33
166143.000,0.750000,15131,4.00
166527.000,0.775000,15632,4.44
166911.000,0.800000,16075,5.00
167423.000,0.825000,16611,5.71
167935.000,0.850000,17050,6.67
168447.000,0.875000,17504,8.00
168831.000,0.887500,17797,8.89
169215.000,0.900000,18069,10.00
169599.000,0.912500,18309,11.43
169983.000,0.925000,18544,13.33
170495.000,0.937500,18756,16.00
170879.000,0.943750,18917,17.78
171263.000,0.950000,19027,20.00
171647.000,0.956250,19136,22.86
172159.000,0.962500,19260,26.67
172671.000,0.968750,19375,32.00
173055.000,0.971875,19441,35.56
173439.000,0.975000,19509,40.00
173823.000,0.978125,19573,45.71
174207.000,0.981250,19625,53.33
174719.000,0.984375,19694,64.00
174975.000,0.985938,19724,71.11
175359.000,0.987500,19762,80.00
175615.000,0.989062,19788,91.43
175999.000,0.990625,19823,106.67
176383.000,0.992188,19860,128.00
176383.000,0.992969,19860,142.22
176767.000,0.993750,19884,160.00
177023.000,0.994531,19893,182.86
177279.000,0.995313,19907,213.33
177663.000,0.996094,19924,256.00
177919.000,0.996484,19930,284.44
178559.000,0.996875,19940,320.00
178815.000,0.997266,19949,365.71
179071.000,0.997656,19954,426.67
179839.000,0.998047,19962,512.00
180223.000,0.998242,19965,568.89
180351.000,0.998437,19970,640.00
180607.000,0.998633,19973,731.43
180991.000,0.998828,19977,853.33
181503.000,0.999023,19983,1024.00
181503.000,0.999121,19983,1137.78
182527.000,0.999219,19985,1280.00
182911.000,0.999316,19987,1462.86
183679.000,0.999414,19989,1706.67
184191.000,0.999512,19991,2048.00
184703.000,0.999561,19992,2275.56
184959.000,0.999609,19994,2560.00
184959.000,0.999658,19994,2925.71
185087.000,0.999707,19995,3413.33
187263.000,0.999756,19996,4096.00
187263.000,0.999780,19996,4551.11
188159.000,0.999805,19997,5120.00
188159.000,0.999829,19997,5851.43
189183.000,0.999854,19998,6826.67
189183.000,0.999878,19998,8192.00
189183.000,0.999890,19998,9102.22
189311.000,0.999902,19999,10240.00
189311.000,0.999915,19999,11702.86
189311.000,0.999927,19999,13653.33
189311.000,0.999939,19999,16384.00
189311.000,0.999945,19999,18204.44
200959.000,0.999951,20000,20480.00
200959.000,1.000000,20000,inf
