Value,Percentile,TotalCount,1/(1-Percentile)
177023.000,0.000000,1,1.00
275711.000,0.100000,2013,1.11
294655.000,0.200000,4015,1.25
305407.000,0.300000,6006,1.43
313343.000,0.400000,8024,1.67
319743.000,0.500000,10033,2.00
322303.000,0.550000,11078,2.22
324095.000,0.600000,12009,2.50
325887.000,0.650000,13172,2.86
327167.000,0.700000,14107,3.33
328447.000,0.750000,15043,4.00
329215.000,0.775000,15582,4.44
329983.000,0.800000,16103,5.00
330751.000,0.825000,16577,5.71
331519.000,0.850000,17029,6.67
332543.000,0.875000,17507,8.00
333311.000,0.887500,17822,8.89
334079.000,0.900000,18070,10.00
334847.000,0.912500,18274,11.43
336127.000,0.925000,18510,13.33
338431.000,0.937500,18754,16.00
339967.000,0.943750,18877,17.78
341759.000,0.950000,19013,20.00
343807.000,0.956250,19144,22.86
345343.000,0.962500,19256,26.67
347391.000,0.968750,19388,32.00
348159.000,0.971875,19442,35.56
348927.000,0.975000,19501,40.00
349951.000,0.978125,19570,45.71
350975.000,0.981250,19633,53.33
351999.000,0.984375,19694,64.00
352511.000,0.985938,19726,71.11
353023.000,0.987500,19755,80.00
353791.000,0.989062,19789,91.43
354815.000,0.990625,19821,106.67
355583.000,0.992188,19849,128.00
356351.000,0.992969,19867,142.22
356607.000,0.993750,19877,160.00
357375.000,0.994531,19895,182.86
357887.000,0.995313,19910,213.33
358399.000,0.996094,19923,256.00
358655.000,0.996484,19931,284.44
359167.000,0.996875,19944,320.00
359679.000,0.997266,19946,365.71
360447.000,0.997656,19956,426.67
360959.000,0.998047,19961,512.00
361471.000,0.998242,19966,568.89
361983.000,0.998437,19969,640.00
362495.000,0.998633,19977,731.43
362495.000,0.998828,19977,853.33
363007.000,0.999023,19981,1024.00
363775.000,0.999121,19983,1137.78
364031.000,0.999219,19985,1280.00
365055.000,0.999316,19987,1462.86
365311.000,0.999414,19990,1706.67
365567.000,0.999512,19991,2048.00
366079.000,0.999561,19993,2275.56
366079.000,0.999609,19993,2560.00
367615.000,0.999658,19994,2925.71
369407.000,0.999707,19996,3413.33
369407.000,0.999756,19996,4096.00
369407.000,0.999780,19996,4551.11
370175.000,0.999805,19997,5120.00
370175.000,0.999829,19997,5851.43
374783.000,0.999854,19998,6826.67
374783.000,0.999878,19998,8192.00
374783.000,0.999890,19998,9102.22
375039.000,0.999902,19999,10240.00
375039.000,0.999915,19999,11702.86
375039.000,0.999927,19999,13653.33
375039.000,0.999939,19999,16384.00
375039.000,0.999945,19999,18204.44
375295.000,0.999951,20000,20480.00
375295.000,1.000000,20000,inf
