Value,Percentile,TotalCount,1/(1-Percentile)
46943.000,0.000000,1,1.00
73279.000,0.100000,2016,1.11
76095.000,0.200000,4014,1.25
77823.000,0.300000,6042,1.43
79039.000,0.400000,8022,1.67
79935.000,0.500000,10047,2.00
80319.000,0.550000,11099,2.22
80639.000,0.600000,12000,2.50
81023.000,0.650000,13107,2.86
81343.000,0.700000,14107,3.33
81663.000,0.750000,15093,4.00
81791.000,0.775000,15500,4.44
81983.000,0.800000,16047,5.00
82175.000,0.825000,16547,5.71
82367.000,0.850000,17037,6.67
82623.000,0.875000,17567,8.00
82751.000,0.887500,17812,8.89
82879.000,0.900000,18034,10.00
83071.000,0.912500,18310,11.43
83263.000,0.925000,18535,13.33
83455.000,0.937500,18787,16.00
83583.000,0.943750,18903,17.78
83711.000,0.950000,19019,20.00
83839.000,0.956250,19133,22.86
84095.000,0.962500,19292,26.67
84287.000,0.968750,19407,32.00
84351.000,0.971875,19449,35.56
84479.000,0.975000,19516,40.00
84607.000,0.978125,19584,45.71
84735.000,0.981250,19638,53.33
84927.000,0.984375,19692,64.00
85055.000,0.985938,19729,71.11
85183.000,0.987500,19756,80.00
85311.000,0.989062,19789,91.43
85503.000,0.990625,19822,106.67
85695.000,0.992188,19847,128.00
85823.000,0.992969,19865,142.22
86015.000,0.993750,19886,160.00
86143.000,0.994531,19893,182.86
86335.000,0.995313,19912,213.33
86591.000,0.996094,19923,256.00
86783.000,0.996484,19933,284.44
86975.000,0.996875,19940,320.00
87231.000,0.997266,19946,365.71
87487.000,0.997656,19955,426.67
87807.000,0.998047,19962,512.00
88191.000,0.998242,19965,568.89
88575.000,0.998437,19969,640.00
88831.000,0.998633,19973,731.43
89535.000,0.998828,19977,853.33
90047.000,0.999023,19982,1024.00
90367.000,0.999121,19983,1137.78
90815.000,0.999219,19985,1280.00
90879.000,0.999316,19987,1462.86
91711.000,0.999414,19989,1706.67
92351.000,0.999512,19991,2048.00
92479.000,0.999561,19992,2275.56
92927.000,0.999609,19993,2560.00
94015.000,0.999658,19994,2925.71
95743.000,0.999707,19995,3413.33
96767.000,0.999756,19996,4096.00
96767.000,0.999780,19996,4551.11
98559.000,0.999805,19997,5120.00
98559.000,0.999829,19997,5851.43
99519.000,0.999854,19998,6826.67
99519.000,0.999878,19998,8192.00
99519.000,0.999890,19998,9102.22
100095.000,0.999902,19999,10240.00
100095.000,0.999915,19999,11702.86
100095.000,0.999927,19999,13653.33
100095.000,0.999939,19999,16384.00
100095.000,0.999945,19999,18204.44
102079.000,0.999951,20000,20480.00
102079.000,1.000000,20000,inf
