Value,Percentile,TotalCount,1/(1-Percentile)
12015.000,0.000000,1,1.00
12487.000,0.100000,2100,1.11
12551.000,0.200000,4267,1.25
12607.000,0.300000,6177,1.43
12687.000,0.400000,8111,1.67
12783.000,0.500000,10014,2.00
12839.000,0.550000,11059,2.22
12895.000,0.600000,12069,2.50
12951.000,0.650000,13044,2.86
13015.000,0.700000,14128,3.33
13071.000,0.750000,15035,4.00
13111.000,0.775000,15568,4.44
13151.000,0.800000,16011,5.00
13207.000,0.825000,16501,5.71
13303.000,0.850000,17018,6.67
13447.000,0.875000,17517,8.00
13535.000,0.887500,17759,8.89
13655.000,0.900000,18020,10.00
13791.000,0.912500,18255,11.43
13999.000,0.925000,18501,13.33
14295.000,0.937500,18752,16.00
14527.000,0.943750,18878,17.78
14783.000,0.950000,19003,20.00
15095.000,0.956250,19126,22.86
15551.000,0.962500,19250,26.67
15935.000,0.968750,19375,32.00
16063.000,0.971875,19440,35.56
16183.000,0.975000,19501,40.00
16327.000,0.978125,19563,45.71
16479.000,0.981250,19632,53.33
16767.000,0.984375,19689,64.00
16959.000,0.985938,19721,71.11
17103.000,0.987500,19751,80.00
17359.000,0.989062,19784,91.43
17599.000,0.990625,19813,106.67
17903.000,0.992188,19844,128.00
18111.000,0.992969,19861,142.22
18319.000,0.993750,19877,160.00
18831.000,0.994531,19891,182.86
19407.000,0.995313,19908,213.33
21023.000,0.996094,19922,256.00
23839.000,0.996484,19930,284.44
27183.000,0.996875,19938,320.00
40447.000,0.997266,19946,365.71
219647.000,0.997656,19954,426.67
221311.000,0.998047,19961,512.00
221951.000,0.998242,19965,568.89
230911.000,0.998437,19969,640.00
275455.000,0.998633,19973,731.43
328447.000,0.998828,19977,853.33
331775.000,0.999023,19981,1024.00
332543.000,0.999121,19983,1137.78
336383.000,0.999219,19985,1280.00
375551.000,0.999316,19987,1462.86
431359.000,0.999414,19989,1706.67
435199.000,0.999512,19991,2048.00
435711.000,0.999561,19992,2275.56
435967.000,0.999609,19993,2560.00
438527.000,0.999658,19994,2925.71
440575.000,0.999707,19995,3413.33
442111.000,0.999756,19996,4096.00
442111.000,0.999780,19996,4551.11
444159.000,0.999805,19997,5120.00
444159.000,0.999829,19997,5851.43
460799.000,0.999854,19998,6826.67
460799.000,0.999878,19998,8192.00
460799.000,0.999890,19998,9102.22
494079.000,0.999902,19999,10240.00
494079.000,0.999915,19999,11702.86
494079.000,0.999927,19999,13653.33
494079.000,0.999939,19999,16384.00
494079.000,0.999945,19999,18204.44
584191.000,0.999951,20000,20480.00
584191.000,1.000000,20000,inf
