Value,Percentile,TotalCount,1/(1-Percentile)
11599.000,0.000000,1,1.00
12863.000,0.100000,2087,1.11
12935.000,0.200000,4263,1.25
12991.000,0.300000,6062,1.43
13071.000,0.400000,8179,1.67
13167.000,0.500000,10103,2.00
13223.000,0.550000,11059,2.22
13279.000,0.600000,12007,2.50
13343.000,0.650000,13097,2.86
13399.000,0.700000,14058,3.33
13455.000,0.750000,15044,4.00
13487.000,0.775000,15580,4.44
13519.000,0.800000,16080,5.00
13559.000,0.825000,16571,5.71
13615.000,0.850000,17025,6.67
13703.000,0.875000,17519,8.00
13775.000,0.887500,17764,8.89
13847.000,0.900000,18004,10.00
13951.000,0.912500,18257,11.43
14071.000,0.925000,18509,13.33
14215.000,0.937500,18757,16.00
14303.000,0.943750,18883,17.78
14415.000,0.950000,19002,20.00
14567.000,0.956250,19128,22.86
14759.000,0.962500,19254,26.67
15095.000,0.968750,19375,32.00
15343.000,0.971875,19442,35.56
15583.000,0.975000,19500,40.00
15919.000,0.978125,19564,45.71
16255.000,0.981250,19625,53.33
16735.000,0.984375,19690,64.00
17007.000,0.985938,19719,71.11
17295.000,0.987500,19751,80.00
17855.000,0.989062,19782,91.43
18959.000,0.990625,19813,106.67
21039.000,0.992188,19844,128.00
22623.000,0.992969,19860,142.22
24831.000,0.993750,19875,160.00
26031.000,0.994531,19891,182.86
27039.000,0.995313,19907,213.33
37439.000,0.996094,19922,256.00
37887.000,0.996484,19930,284.44
38175.000,0.996875,19938,320.00
39199.000,0.997266,19946,365.71
220287.000,0.997656,19954,426.67
221695.000,0.998047,19961,512.00
222591.000,0.998242,19965,568.89
278527.000,0.998437,19969,640.00
280831.000,0.998633,19973,731.43
282111.000,0.998828,19977,853.33
287999.000,0.999023,19982,1024.00
289023.000,0.999121,19983,1137.78
289535.000,0.999219,19986,1280.00
289791.000,0.999316,19988,1462.86
290815.000,0.999414,19990,1706.67
291583.000,0.999512,19991,2048.00
294911.000,0.999561,19992,2275.56
295167.000,0.999609,19993,2560.00
300287.000,0.999658,19994,2925.71
360959.000,0.999707,19995,3413.33
368383.000,0.999756,19996,4096.00
368383.000,0.999780,19996,4551.11
382719.000,0.999805,19997,5120.00
382719.000,0.999829,19997,5851.43
384255.000,0.999854,19998,6826.67
384255.000,0.999878,19998,8192.00
384255.000,0.999890,19998,9102.22
391935.000,0.999902,19999,10240.00
391935.000,0.999915,19999,11702.86
391935.000,0.999927,19999,13653.33
391935.000,0.999939,19999,16384.00
391935.000,0.999945,19999,18204.44
491263.000,0.999951,20000,20480.00
491263.000,1.000000,20000,inf
