Value,Percentile,TotalCount,1/(1-Percentile)
13623.000,0.000000,1,1.00
15935.000,0.100000,2104,1.11
16103.000,0.200000,4025,1.25
16247.000,0.300000,6046,1.43
16383.000,0.400000,8095,1.67
16511.000,0.500000,10177,2.00
16591.000,0.550000,11110,2.22
16671.000,0.600000,12002,2.50
16783.000,0.650000,13101,2.86
16911.000,0.700000,14060,3.33
17071.000,0.750000,15025,4.00
17183.000,0.775000,15538,4.44
17295.000,0.800000,16010,5.00
17455.000,0.825000,16537,5.71
17631.000,0.850000,17033,6.67
17855.000,0.875000,17528,8.00
17983.000,0.887500,17754,8.89
18159.000,0.900000,18013,10.00
18383.000,0.912500,18264,11.43
18655.000,0.925000,18512,13.33
19007.000,0.937500,18750,16.00
19231.000,0.943750,18875,17.78
19567.000,0.950000,19005,20.00
19887.000,0.956250,19125,22.86
20431.000,0.962500,19254,26.67
21103.000,0.968750,19376,32.00
21487.000,0.971875,19438,35.56
21935.000,0.975000,19501,40.00
22447.000,0.978125,19563,45.71
23263.000,0.981250,19628,53.33
24095.000,0.984375,19688,64.00
24719.000,0.985938,19720,71.11
26287.000,0.987500,19750,80.00
29183.000,0.989062,19782,91.43
32223.000,0.990625,19814,106.67
37055.000,0.992188,19844,128.00
40671.000,0.992969,19860,142.22
41823.000,0.993750,19875,160.00
42975.000,0.994531,19891,182.86
45695.000,0.995313,19907,213.33
272383.000,0.996094,19922,256.00
281855.000,0.996484,19930,284.44
297471.000,0.996875,19938,320.00
343295.000,0.997266,19946,365.71
346111.000,0.997656,19954,426.67
404223.000,0.998047,19962,512.00
406271.000,0.998242,19965,568.89
425215.000,0.998437,19969,640.00
443391.000,0.998633,19974,731.43
446719.000,0.998828,19977,853.33
453119.000,0.999023,19981,1024.00
507903.000,0.999121,19983,1137.78
511487.000,0.999219,19985,1280.00
520447.000,0.999316,19987,1462.86
526847.000,0.999414,19989,1706.67
549375.000,0.999512,19991,2048.00
552447.000,0.999561,19992,2275.56
552959.000,0.999609,19994,2560.00
552959.000,0.999658,19994,2925.71
553471.000,0.999707,19995,3413.33
555007.000,0.999756,19996,4096.00
555007.000,0.999780,19996,4551.11
555519.000,0.999805,19997,5120.00
555519.000,0.999829,19997,5851.43
574975.000,0.999854,19998,6826.67
574975.000,0.999878,19998,8192.00
574975.000,0.999890,19998,9102.22
581119.000,0.999902,19999,10240.00
581119.000,0.999915,19999,11702.86
581119.000,0.999927,19999,13653.33
581119.000,0.999939,19999,16384.00
581119.000,0.999945,19999,18204.44
583167.000,0.999951,20000,20480.00
583167.000,1.000000,20000,inf
