Value,Percentile,TotalCount,1/(1-Percentile)
12943.000,0.000000,1,1.00
13599.000,0.100000,2003,1.11
13687.000,0.200000,4193,1.25
13743.000,0.300000,6080,1.43
13807.000,0.400000,8265,1.67
13863.000,0.500000,10140,2.00
13895.000,0.550000,11087,2.22
13935.000,0.600000,12065,2.50
13983.000,0.650000,13174,2.86
14023.000,0.700000,14010,3.33
14079.000,0.750000,15041,4.00
14111.000,0.775000,15593,4.44
14143.000,0.800000,16081,5.00
14175.000,0.825000,16505,5.71
14215.000,0.850000,17019,6.67
14255.000,0.875000,17540,8.00
14279.000,0.887500,17783,8.89
14303.000,0.900000,18009,10.00
14335.000,0.912500,18284,11.43
14367.000,0.925000,18522,13.33
14415.000,0.937500,18779,16.00
14439.000,0.943750,18899,17.78
14471.000,0.950000,19028,20.00
14503.000,0.956250,19147,22.86
14551.000,0.962500,19258,26.67
14639.000,0.968750,19380,32.00
14711.000,0.971875,19445,35.56
14823.000,0.975000,19505,40.00
14967.000,0.978125,19563,45.71
15231.000,0.981250,19626,53.33
15791.000,0.984375,19688,64.00
16095.000,0.985938,19720,71.11
16351.000,0.987500,19752,80.00
16543.000,0.989062,19782,91.43
16815.000,0.990625,19816,106.67
17039.000,0.992188,19845,128.00
17167.000,0.992969,19860,142.22
17263.000,0.993750,19877,160.00
17471.000,0.994531,19891,182.86
17631.000,0.995313,19907,213.33
17855.000,0.996094,19922,256.00
18255.000,0.996484,19931,284.44
19199.000,0.996875,19938,320.00
25839.000,0.997266,19946,365.71
232703.000,0.997656,19954,426.67
271359.000,0.998047,19963,512.00
271871.000,0.998242,19967,568.89
272127.000,0.998437,19969,640.00
282111.000,0.998633,19973,731.43
335871.000,0.998828,19977,853.33
379647.000,0.999023,19981,1024.00
382719.000,0.999121,19983,1137.78
389119.000,0.999219,19985,1280.00
482047.000,0.999316,19987,1462.86
483327.000,0.999414,19990,1706.67
483583.000,0.999512,19991,2048.00
483839.000,0.999561,19992,2275.56
484607.000,0.999609,19995,2560.00
484607.000,0.999658,19995,2925.71
484607.000,0.999707,19995,3413.33
485119.000,0.999756,19996,4096.00
485119.000,0.999780,19996,4551.11
485375.000,0.999805,19997,5120.00
485375.000,0.999829,19997,5851.43
488447.000,0.999854,19998,6826.67
488447.000,0.999878,19998,8192.00
488447.000,0.999890,19998,9102.22
491263.000,0.999902,19999,10240.00
491263.000,0.999915,19999,11702.86
491263.000,0.999927,19999,13653.33
491263.000,0.999939,19999,16384.00
491263.000,0.999945,19999,18204.44
495871.000,0.999951,20000,20480.00
495871.000,1.000000,20000,inf
