Value,Percentile,TotalCount,1/(1-Percentile)
13967.000,0.000000,1,1.00
14375.000,0.100000,500,1.11
14519.000,0.200000,1007,1.25
14743.000,0.300000,1509,1.43
15159.000,0.400000,2005,1.67
15423.000,0.500000,2524,2.00
15487.000,0.550000,2751,2.22
15567.000,0.600000,3006,2.50
15639.000,0.650000,3269,2.86
15703.000,0.700000,3522,3.33
15775.000,0.750000,3774,4.00
15807.000,0.775000,3883,4.44
15847.000,0.800000,4008,5.00
15895.000,0.825000,4132,5.71
15943.000,0.850000,4251,6.67
15999.000,0.875000,4380,8.00
16039.000,0.887500,4449,8.89
16079.000,0.900000,4508,10.00
16127.000,0.912500,4566,11.43
16175.000,0.925000,4626,13.33
16231.000,0.937500,4689,16.00
16263.000,0.943750,4722,17.78
16319.000,0.950000,4754,20.00
16383.000,0.956250,4783,22.86
16463.000,0.962500,4815,26.67
16607.000,0.968750,4845,32.00
16687.000,0.971875,4861,35.56
16831.000,0.975000,4876,40.00
17087.000,0.978125,4892,45.71
17423.000,0.981250,4907,53.33
18415.000,0.984375,4922,64.00
19263.000,0.985938,4930,71.11
20047.000,0.987500,4938,80.00
25039.000,0.989062,4946,91.43
31647.000,0.990625,4954,106.67
36575.000,0.992188,4961,128.00
38655.000,0.992969,4965,142.22
40191.000,0.993750,4969,160.00
48095.000,0.994531,4973,182.86
209023.000,0.995313,4977,213.33
211071.000,0.996094,4981,256.00
258047.000,0.996484,4983,284.44
259967.000,0.996875,4985,320.00
260607.000,0.997266,4987,365.71
298751.000,0.997656,4989,426.67
302079.000,0.998047,4991,512.00
318975.000,0.998242,4992,568.89
398079.000,0.998437,4993,640.00
407551.000,0.998633,4994,731.43
518143.000,0.998828,4995,853.33
649727.000,0.999023,4996,1024.00
649727.000,0.999121,4996,1137.78
666111.000,0.999219,4997,1280.00
666111.000,0.999316,4997,1462.86
706559.000,0.999414,4998,1706.67
706559.000,0.999512,4998,2048.00
706559.000,0.999561,4998,2275.56
750079.000,0.999609,4999,2560.00
750079.000,0.999658,4999,2925.71
750079.000,0.999707,4999,3413.33
750079.000,0.999756,4999,4096.00
750079.000,0.999780,4999,4551.11
765439.000,0.999805,5000,5120.00
765439.000,1.000000,5000,inf
