Value,Percentile,TotalCount,1/(1-Percentile)
17231.000,0.000000,1,1.00
17567.000,0.100000,508,1.11
17663.000,0.200000,1009,1.25
17759.000,0.300000,1613,1.43
17823.000,0.400000,2014,1.67
17903.000,0.500000,2534,2.00
17951.000,0.550000,2797,2.22
17999.000,0.600000,3038,2.50
18047.000,0.650000,3305,2.86
18095.000,0.700000,3530,3.33
18143.000,0.750000,3756,4.00
18175.000,0.775000,3900,4.44
18207.000,0.800000,4019,5.00
18239.000,0.825000,4140,5.71
18287.000,0.850000,4281,6.67
18335.000,0.875000,4401,8.00
18351.000,0.887500,4456,8.89
18383.000,0.900000,4516,10.00
18415.000,0.912500,4576,11.43
18463.000,0.925000,4631,13.33
18527.000,0.937500,4689,16.00
18575.000,0.943750,4729,17.78
18607.000,0.950000,4756,20.00
18671.000,0.956250,4783,22.86
18735.000,0.962500,4817,26.67
18815.000,0.968750,4849,32.00
18863.000,0.971875,4861,35.56
18959.000,0.975000,4875,40.00
19103.000,0.978125,4891,45.71
19263.000,0.981250,4908,53.33
19679.000,0.984375,4922,64.00
20175.000,0.985938,4930,71.11
21199.000,0.987500,4938,80.00
23679.000,0.989062,4946,91.43
32655.000,0.990625,4954,106.67
36767.000,0.992188,4961,128.00
42815.000,0.992969,4965,142.22
45535.000,0.993750,4969,160.00
188031.000,0.994531,4973,182.86
189439.000,0.995313,4977,213.33
190079.000,0.996094,4981,256.00
238207.000,0.996484,4983,284.44
239999.000,0.996875,4985,320.00
278015.000,0.997266,4987,365.71
280575.000,0.997656,4990,426.67
281087.000,0.998047,4991,512.00
292351.000,0.998242,4992,568.89
349439.000,0.998437,4993,640.00
424447.000,0.998633,4994,731.43
493823.000,0.998828,4995,853.33
494079.000,0.999023,4996,1024.00
494079.000,0.999121,4996,1137.78
501503.000,0.999219,4997,1280.00
501503.000,0.999316,4997,1462.86
506367.000,0.999414,4998,1706.67
506367.000,0.999512,4998,2048.00
506367.000,0.999561,4998,2275.56
627711.000,0.999609,4999,2560.00
627711.000,0.999658,4999,2925.71
627711.000,0.999707,4999,3413.33
627711.000,0.999756,4999,4096.00
627711.000,0.999780,4999,4551.11
703487.000,0.999805,5000,5120.00
703487.000,1.000000,5000,inf
