Value,Percentile,TotalCount,1/(1-Percentile)
2363.000,0.000000,1,1.00
2469.000,0.100000,212,1.11
2497.000,0.200000,415,1.25
2521.000,0.300000,602,1.43
2553.000,0.400000,806,1.67
2647.000,0.500000,1002,2.00
2757.000,0.550000,1102,2.22
2863.000,0.600000,1200,2.50
2911.000,0.650000,1306,2.86
2955.000,0.700000,1403,3.33
3003.000,0.750000,1503,4.00
3027.000,0.775000,1550,4.44
3057.000,0.800000,1603,5.00
3093.000,0.825000,1652,5.71
3129.000,0.850000,1701,6.67
3185.000,0.875000,1752,8.00
3205.000,0.887500,1776,8.89
3235.000,0.900000,1800,10.00
3275.000,0.912500,1825,11.43
3321.000,0.925000,1851,13.33
3359.000,0.937500,1876,16.00
3401.000,0.943750,1889,17.78
3431.000,0.950000,1900,20.00
3461.000,0.956250,1913,22.86
3513.000,0.962500,1925,26.67
3585.000,0.968750,1938,32.00
3611.000,0.971875,1944,35.56
3639.000,0.975000,1951,40.00
3705.000,0.978125,1957,45.71
3779.000,0.981250,1963,53.33
3877.000,0.984375,1969,64.00
3959.000,0.985938,1972,71.11
4057.000,0.987500,1975,80.00
4195.000,0.989062,1979,91.43
4475.000,0.990625,1982,106.67
4643.000,0.992188,1985,128.00
4783.000,0.992969,1986,142.22
5403.000,0.993750,1988,160.00
5667.000,0.994531,1990,182.86
5695.000,0.995313,1991,213.33
6343.000,0.996094,1993,256.00
6343.000,0.996484,1993,284.44
6539.000,0.996875,1994,320.00
6699.000,0.997266,1995,365.71
6979.000,0.997656,1996,426.67
7687.000,0.998047,1997,512.00
7687.000,0.998242,1997,568.89
7687.000,0.998437,1997,640.00
7947.000,0.998633,1998,731.43
7947.000,0.998828,1998,853.33
8191.000,0.999023,1999,1024.00
8191.000,0.999121,1999,1137.78
8191.000,0.999219,1999,1280.00
8191.000,0.999316,1999,1462.86
8191.000,0.999414,1999,1706.67
22271.000,0.999512,2000,2048.00
22271.000,1.000000,2000,inf
