Value,Percentile,TotalCount,1/(1-Percentile)
41055.000,0.000000,1,1.00
42207.000,0.100000,203,1.11
42431.000,0.200000,417,1.25
42591.000,0.300000,605,1.43
42783.000,0.400000,820,1.67
42943.000,0.500000,1002,2.00
43039.000,0.550000,1101,2.22
43199.000,0.600000,1203,2.50
43455.000,0.650000,1309,2.86
44223.000,0.700000,1401,3.33
44895.000,0.750000,1506,4.00
45055.000,0.775000,1564,4.44
45151.000,0.800000,1602,5.00
45311.000,0.825000,1663,5.71
45439.000,0.850000,1707,6.67
45567.000,0.875000,1750,8.00
45663.000,0.887500,1785,8.89
45727.000,0.900000,1805,10.00
45855.000,0.912500,1831,11.43
45951.000,0.925000,1851,13.33
46143.000,0.937500,1879,16.00
46239.000,0.943750,1889,17.78
46335.000,0.950000,1900,20.00
46431.000,0.956250,1913,22.86
46527.000,0.962500,1926,26.67
46687.000,0.968750,1938,32.00
46783.000,0.971875,1945,35.56
46879.000,0.975000,1951,40.00
47071.000,0.978125,1957,45.71
47231.000,0.981250,1963,53.33
47359.000,0.984375,1969,64.00
47455.000,0.985938,1973,71.11
47615.000,0.987500,1975,80.00
47871.000,0.989062,1979,91.43
47967.000,0.990625,1982,106.67
48543.000,0.992188,1985,128.00
48639.000,0.992969,1986,142.22
49119.000,0.993750,1989,160.00
49215.000,0.994531,1990,182.86
49279.000,0.995313,1992,213.33
49407.000,0.996094,1993,256.00
49407.000,0.996484,1993,284.44
49439.000,0.996875,1994,320.00
50143.000,0.997266,1995,365.71
52543.000,0.997656,1996,426.67
53343.000,0.998047,1997,512.00
53343.000,0.998242,1997,568.89
53343.000,0.998437,1997,640.00
61087.000,0.998633,1998,731.43
61087.000,0.998828,1998,853.33
61407.000,0.999023,1999,1024.00
61407.000,0.999121,1999,1137.78
61407.000,0.999219,1999,1280.00
61407.000,0.999316,1999,1462.86
61407.000,0.999414,1999,1706.67
97151.000,0.999512,2000,2048.00
97151.000,1.000000,2000,inf
