Value,Percentile,TotalCount,1/(1-Percentile)
2015.000,0.000000,1,1.00
2199.000,0.100000,203,1.11
2261.000,0.200000,404,1.25
2309.000,0.300000,608,1.43
2355.000,0.400000,802,1.67
2399.000,0.500000,1002,2.00
2423.000,0.550000,1106,2.22
2445.000,0.600000,1205,2.50
2469.000,0.650000,1302,2.86
2505.000,0.700000,1405,3.33
2533.000,0.750000,1501,4.00
2549.000,0.775000,1559,4.44
2567.000,0.800000,1600,5.00
2595.000,0.825000,1654,5.71
2617.000,0.850000,1702,6.67
2643.000,0.875000,1756,8.00
2657.000,0.887500,1776,8.89
2681.000,0.900000,1800,10.00
2705.000,0.912500,1826,11.43
2733.000,0.925000,1850,13.33
2771.000,0.937500,1877,16.00
2789.000,0.943750,1888,17.78
2811.000,0.950000,1900,20.00
2835.000,0.956250,1913,22.86
2855.000,0.962500,1925,26.67
2887.000,0.968750,1938,32.00
2903.000,0.971875,1944,35.56
2909.000,0.975000,1950,40.00
2945.000,0.978125,1957,45.71
3011.000,0.981250,1963,53.33
3049.000,0.984375,1969,64.00
3089.000,0.985938,1972,71.11
3123.000,0.987500,1975,80.00
3189.000,0.989062,1979,91.43
3235.000,0.990625,1982,106.67
3277.000,0.992188,1985,128.00
3287.000,0.992969,1986,142.22
3315.000,0.993750,1988,160.00
3517.000,0.994531,1990,182.86
3537.000,0.995313,1991,213.33
3927.000,0.996094,1993,256.00
3927.000,0.996484,1993,284.44
4163.000,0.996875,1994,320.00
7219.000,0.997266,1995,365.71
8663.000,0.997656,1996,426.67
10183.000,0.998047,1997,512.00
10183.000,0.998242,1997,568.89
10183.000,0.998437,1997,640.00
17871.000,0.998633,1998,731.43
17871.000,0.998828,1998,853.33
30511.000,0.999023,1999,1024.00
30511.000,0.999121,1999,1137.78
30511.000,0.999219,1999,1280.00
30511.000,0.999316,1999,1462.86
30511.000,0.999414,1999,1706.67
47423.000,0.999512,2000,2048.00
47423.000,1.000000,2000,inf
