Value,Percentile,TotalCount,1/(1-Percentile)
4243.000,0.000000,2,1.00
4355.000,0.100000,200,1.11
4431.000,0.200000,410,1.25
4519.000,0.300000,607,1.43
4619.000,0.400000,805,1.67
4787.000,0.500000,1002,2.00
4847.000,0.550000,1100,2.22
4895.000,0.600000,1203,2.50
4939.000,0.650000,1302,2.86
4999.000,0.700000,1403,3.33
5083.000,0.750000,1502,4.00
5123.000,0.775000,1550,4.44
5199.000,0.800000,1600,5.00
5263.000,0.825000,1650,5.71
5467.000,0.850000,1701,6.67
5703.000,0.875000,1750,8.00
5883.000,0.887500,1776,8.89
6379.000,0.900000,1800,10.00
7211.000,0.912500,1825,11.43
10327.000,0.925000,1850,13.33
10455.000,0.937500,1875,16.00
10503.000,0.943750,1888,17.78
10527.000,0.950000,1900,20.00
10551.000,0.956250,1915,22.86
10567.000,0.962500,1925,26.67
10599.000,0.968750,1938,32.00
10623.000,0.971875,1945,35.56
10639.000,0.975000,1951,40.00
10663.000,0.978125,1960,45.71
10679.000,0.981250,1963,53.33
10735.000,0.984375,1971,64.00
10751.000,0.985938,1972,71.11
10767.000,0.987500,1976,80.00
10815.000,0.989062,1979,91.43
10967.000,0.990625,1982,106.67
11111.000,0.992188,1985,128.00
11119.000,0.992969,1986,142.22
11375.000,0.993750,1988,160.00
13135.000,0.994531,1990,182.86
14055.000,0.995313,1991,213.33
26847.000,0.996094,1993,256.00
26847.000,0.996484,1993,284.44
27135.000,0.996875,1994,320.00
29311.000,0.997266,1995,365.71
30143.000,0.997656,1996,426.67
30351.000,0.998047,1997,512.00
30351.000,0.998242,1997,568.89
30351.000,0.998437,1997,640.00
36895.000,0.998633,1998,731.43
36895.000,0.998828,1998,853.33
39743.000,0.999023,1999,1024.00
39743.000,0.999121,1999,1137.78
39743.000,0.999219,1999,1280.00
39743.000,0.999316,1999,1462.86
39743.000,0.999414,1999,1706.67
102655.000,0.999512,2000,2048.00
102655.000,1.000000,2000,inf
