Value,Percentile,TotalCount,1/(1-Percentile)
58591.000,0.000000,1,1.00
61119.000,0.100000,214,1.11
61503.000,0.200000,400,1.25
61791.000,0.300000,611,1.43
62047.000,0.400000,815,1.67
62303.000,0.500000,1004,2.00
62431.000,0.550000,1113,2.22
62591.000,0.600000,1210,2.50
62783.000,0.650000,1303,2.86
63039.000,0.700000,1403,3.33
63391.000,0.750000,1510,4.00
63551.000,0.775000,1551,4.44
63743.000,0.800000,1608,5.00
63871.000,0.825000,1657,5.71
64031.000,0.850000,1704,6.67
64191.000,0.875000,1752,8.00
64351.000,0.887500,1777,8.89
64511.000,0.900000,1803,10.00
64671.000,0.912500,1825,11.43
64991.000,0.925000,1850,13.33
65599.000,0.937500,1875,16.00
66495.000,0.943750,1888,17.78
75903.000,0.950000,1900,20.00
82175.000,0.956250,1913,22.86
83007.000,0.962500,1925,26.67
83455.000,0.968750,1941,32.00
83583.000,0.971875,1948,35.56
83647.000,0.975000,1950,40.00
83967.000,0.978125,1958,45.71
84159.000,0.981250,1964,53.33
84287.000,0.984375,1969,64.00
84607.000,0.985938,1972,71.11
84863.000,0.987500,1975,80.00
85311.000,0.989062,1979,91.43
86015.000,0.990625,1982,106.67
86783.000,0.992188,1985,128.00
86975.000,0.992969,1986,142.22
88319.000,0.993750,1988,160.00
90175.000,0.994531,1990,182.86
90495.000,0.995313,1991,213.33
90751.000,0.996094,1993,256.00
90751.000,0.996484,1993,284.44
91263.000,0.996875,1994,320.00
91391.000,0.997266,1996,365.71
91391.000,0.997656,1996,426.67
91583.000,0.998047,1997,512.00
91583.000,0.998242,1997,568.89
91583.000,0.998437,1997,640.00
92095.000,0.998633,1998,731.43
92095.000,0.998828,1998,853.33
93375.000,0.999023,1999,1024.00
93375.000,0.999121,1999,1137.78
93375.000,0.999219,1999,1280.00
93375.000,0.999316,1999,1462.86
93375.000,0.999414,1999,1706.67
125055.000,0.999512,2000,2048.00
125055.000,1.000000,2000,inf
