Value,Percentile,TotalCount,1/(1-Percentile)
12879.000,0.000000,1,1.00
13935.000,0.100000,2002,1.11
14511.000,0.200000,4020,1.25
14847.000,0.300000,6067,1.43
15063.000,0.400000,8089,1.67
15239.000,0.500000,10086,2.00
15319.000,0.550000,11023,2.22
15407.000,0.600000,12036,2.50
15503.000,0.650000,13096,2.86
15599.000,0.700000,14033,3.33
15703.000,0.750000,15013,4.00
15767.000,0.775000,15500,4.44
15839.000,0.800000,16033,5.00
15911.000,0.825000,16502,5.71
16023.000,0.850000,17026,6.67
16159.000,0.875000,17510,8.00
16247.000,0.887500,17752,8.89
16367.000,0.900000,18007,10.00
16543.000,0.912500,18263,11.43
16783.000,0.925000,18506,13.33
17071.000,0.937500,18754,16.00
17279.000,0.943750,18883,17.78
17503.000,0.950000,19008,20.00
17759.000,0.956250,19125,22.86
18079.000,0.962500,19255,26.67
18463.000,0.968750,19379,32.00
18687.000,0.971875,19438,35.56
19055.000,0.975000,19501,40.00
19471.000,0.978125,19563,45.71
20047.000,0.981250,19625,53.33
20991.000,0.984375,19688,64.00
21967.000,0.985938,19719,71.11
23103.000,0.987500,19750,80.00
25263.000,0.989062,19782,91.43
27679.000,0.990625,19814,106.67
29375.000,0.992188,19844,128.00
30671.000,0.992969,19860,142.22
36639.000,0.993750,19875,160.00
39967.000,0.994531,19891,182.86
42911.000,0.995313,19907,213.33
172031.000,0.996094,19922,256.00
174975.000,0.996484,19932,284.44
184959.000,0.996875,19938,320.00
226815.000,0.997266,19946,365.71
236543.000,0.997656,19954,426.67
271359.000,0.998047,19962,512.00
272383.000,0.998242,19966,568.89
273151.000,0.998437,19971,640.00
276991.000,0.998633,19973,731.43
318463.000,0.998828,19977,853.33
443903.000,0.999023,19981,1024.00
556031.000,0.999121,19984,1137.78
558079.000,0.999219,19985,1280.00
559615.000,0.999316,19987,1462.86
560639.000,0.999414,19989,1706.67
562175.000,0.999512,19991,2048.00
563711.000,0.999561,19992,2275.56
564735.000,0.999609,19993,2560.00
567807.000,0.999658,19994,2925.71
586751.000,0.999707,19995,3413.33
589823.000,0.999756,19997,4096.00
589823.000,0.999780,19997,4551.11
589823.000,0.999805,19997,5120.00
589823.000,0.999829,19997,5851.43
590335.000,0.999854,19998,6826.67
590335.000,0.999878,19998,8192.00
590335.000,0.999890,19998,9102.22
591871.000,0.999902,20000,10240.00
591871.000,1.000000,20000,inf
