Value,Percentile,TotalCount,1/(1-Percentile)
15279.000,0.000000,1,1.00
16495.000,0.100000,538,1.11
16639.000,0.200000,1029,1.25
16719.000,0.300000,1564,1.43
16815.000,0.400000,2033,1.67
16927.000,0.500000,2591,2.00
16959.000,0.550000,2759,2.22
17023.000,0.600000,3076,2.50
17087.000,0.650000,3289,2.86
17151.000,0.700000,3520,3.33
17215.000,0.750000,3773,4.00
17247.000,0.775000,3877,4.44
17295.000,0.800000,4005,5.00
17359.000,0.825000,4132,5.71
17439.000,0.850000,4271,6.67
17551.000,0.875000,4384,8.00
17615.000,0.887500,4445,8.89
17711.000,0.900000,4503,10.00
17871.000,0.912500,4569,11.43
18031.000,0.925000,4627,13.33
18303.000,0.937500,4689,16.00
18479.000,0.943750,4721,17.78
18623.000,0.950000,4750,20.00
18895.000,0.956250,4782,22.86
19263.000,0.962500,4814,26.67
19647.000,0.968750,4846,32.00
19871.000,0.971875,4860,35.56
20079.000,0.975000,4875,40.00
20415.000,0.978125,4891,45.71
20879.000,0.981250,4907,53.33
21423.000,0.984375,4923,64.00
21983.000,0.985938,4930,71.11
23343.000,0.987500,4938,80.00
26607.000,0.989062,4946,91.43
33119.000,0.990625,4955,106.67
41087.000,0.992188,4961,128.00
41823.000,0.992969,4965,142.22
42527.000,0.993750,4969,160.00
52319.000,0.994531,4973,182.86
184447.000,0.995313,4977,213.33
230143.000,0.996094,4981,256.00
230399.000,0.996484,4983,284.44
239871.000,0.996875,4985,320.00
240383.000,0.997266,4987,365.71
333567.000,0.997656,4989,426.67
344575.000,0.998047,4991,512.00
445439.000,0.998242,4992,568.89
462847.000,0.998437,4993,640.00
468991.000,0.998633,4994,731.43
518143.000,0.998828,4995,853.33
518655.000,0.999023,4996,1024.00
518655.000,0.999121,4996,1137.78
571391.000,0.999219,4997,1280.00
571391.000,0.999316,4997,1462.86
615935.000,0.999414,4998,1706.67
615935.000,0.999512,4998,2048.00
615935.000,0.999561,4998,2275.56
621567.000,0.999609,4999,2560.00
621567.000,0.999658,4999,2925.71
621567.000,0.999707,4999,3413.33
621567.000,0.999756,4999,4096.00
621567.000,0.999780,4999,4551.11
641023.000,0.999805,5000,5120.00
641023.000,1.000000,5000,inf
