Value,Percentile,TotalCount,1/(1-Percentile)
6555.000,0.000000,1,1.00
6935.000,0.100000,2021,1.11
7007.000,0.200000,4086,1.25
7055.000,0.300000,6017,1.43
7103.000,0.400000,8166,1.67
7147.000,0.500000,10009,2.00
7175.000,0.550000,11045,2.22
7207.000,0.600000,12102,2.50
7243.000,0.650000,13069,2.86
7287.000,0.700000,14071,3.33
7343.000,0.750000,15034,4.00
7379.000,0.775000,15541,4.44
7415.000,0.800000,16026,5.00
7455.000,0.825000,16514,5.71
7495.000,0.850000,17021,6.67
7543.000,0.875000,17539,8.00
7567.000,0.887500,17787,8.89
7591.000,0.900000,18020,10.00
7619.000,0.912500,18281,11.43
7651.000,0.925000,18512,13.33
7695.000,0.937500,18761,16.00
7719.000,0.943750,18878,17.78
7751.000,0.950000,19002,20.00
7795.000,0.956250,19130,22.86
7863.000,0.962500,19256,26.67
7947.000,0.968750,19377,32.00
8035.000,0.971875,19438,35.56
8335.000,0.975000,19500,40.00
8591.000,0.978125,19564,45.71
8967.000,0.981250,19626,53.33
9599.000,0.984375,19688,64.00
9895.000,0.985938,19719,71.11
10223.000,0.987500,19750,80.00
10463.000,0.989062,19782,91.43
10647.000,0.990625,19813,106.67
10839.000,0.992188,19844,128.00
10991.000,0.992969,19861,142.22
11127.000,0.993750,19875,160.00
11383.000,0.994531,19891,182.86
12167.000,0.995313,19908,213.33
14527.000,0.996094,19922,256.00
19247.000,0.996484,19930,284.44
24191.000,0.996875,19938,320.00
29055.000,0.997266,19946,365.71
159871.000,0.997656,19956,426.67
160383.000,0.998047,19961,512.00
161663.000,0.998242,19965,568.89
226047.000,0.998437,19969,640.00
235007.000,0.998633,19973,731.43
313087.000,0.998828,19977,853.33
314111.000,0.999023,19981,1024.00
314623.000,0.999121,19983,1137.78
359679.000,0.999219,19985,1280.00
361215.000,0.999316,19987,1462.86
362495.000,0.999414,19989,1706.67
365567.000,0.999512,19991,2048.00
367103.000,0.999561,19992,2275.56
368127.000,0.999609,19993,2560.00
369407.000,0.999658,19994,2925.71
371199.000,0.999707,19996,3413.33
371199.000,0.999756,19996,4096.00
371199.000,0.999780,19996,4551.11
371711.000,0.999805,19997,5120.00
371711.000,0.999829,19997,5851.43
372735.000,0.999854,19998,6826.67
372735.000,0.999878,19998,8192.00
372735.000,0.999890,19998,9102.22
378111.000,0.999902,19999,10240.00
378111.000,0.999915,19999,11702.86
378111.000,0.999927,19999,13653.33
378111.000,0.999939,19999,16384.00
378111.000,0.999945,19999,18204.44
382463.000,0.999951,20000,20480.00
382463.000,1.000000,20000,inf
