Value,Percentile,TotalCount,1/(1-Percentile)
7459.000,0.000000,1,1.00
7751.000,0.100000,510,1.11
7779.000,0.200000,1045,1.25
7803.000,0.300000,1569,1.43
7823.000,0.400000,2042,1.67
7847.000,0.500000,2591,2.00
7859.000,0.550000,2783,2.22
7875.000,0.600000,3051,2.50
7891.000,0.650000,3268,2.86
7915.000,0.700000,3523,3.33
7943.000,0.750000,3765,4.00
7963.000,0.775000,3878,4.44
7991.000,0.800000,4012,5.00
8023.000,0.825000,4127,5.71
8071.000,0.850000,4250,6.67
8143.000,0.875000,4376,8.00
8183.000,0.887500,4438,8.89
8239.000,0.900000,4506,10.00
8279.000,0.912500,4566,11.43
8335.000,0.925000,4625,13.33
8391.000,0.937500,4692,16.00
8447.000,0.943750,4719,17.78
8495.000,0.950000,4751,20.00
8551.000,0.956250,4782,22.86
8663.000,0.962500,4813,26.67
8831.000,0.968750,4844,32.00
8951.000,0.971875,4860,35.56
9159.000,0.975000,4875,40.00
9431.000,0.978125,4891,45.71
10151.000,0.981250,4908,53.33
11143.000,0.984375,4922,64.00
11399.000,0.985938,4930,71.11
11911.000,0.987500,4938,80.00
12247.000,0.989062,4946,91.43
16831.000,0.990625,4954,106.67
19247.000,0.992188,4961,128.00
20191.000,0.992969,4965,142.22
20783.000,0.993750,4970,160.00
20975.000,0.994531,4973,182.86
21567.000,0.995313,4977,213.33
32767.000,0.996094,4981,256.00
33087.000,0.996484,4983,284.44
33375.000,0.996875,4985,320.00
217343.000,0.997266,4987,365.71
228991.000,0.997656,4989,426.67
244095.000,0.998047,4991,512.00
245119.000,0.998242,4992,568.89
329727.000,0.998437,4993,640.00
329983.000,0.998633,4994,731.43
344575.000,0.998828,4995,853.33
364287.000,0.999023,4996,1024.00
364287.000,0.999121,4996,1137.78
372223.000,0.999219,4997,1280.00
372223.000,0.999316,4997,1462.86
455423.000,0.999414,4998,1706.67
455423.000,0.999512,4998,2048.00
455423.000,0.999561,4998,2275.56
610815.000,0.999609,4999,2560.00
610815.000,0.999658,4999,2925.71
610815.000,0.999707,4999,3413.33
610815.000,0.999756,4999,4096.00
610815.000,0.999780,4999,4551.11
611839.000,0.999805,5000,5120.00
611839.000,1.000000,5000,inf
