Value,Percentile,TotalCount,1/(1-Percentile)
6483.000,0.000000,2,1.00
6927.000,0.100000,501,1.11
7079.000,0.200000,1010,1.25
7179.000,0.300000,1501,1.43
7263.000,0.400000,2019,1.67
7335.000,0.500000,2508,2.00
7371.000,0.550000,2759,2.22
7407.000,0.600000,3007,2.50
7447.000,0.650000,3266,2.86
7491.000,0.700000,3520,3.33
7535.000,0.750000,3763,4.00
7563.000,0.775000,3886,4.44
7591.000,0.800000,4016,5.00
7619.000,0.825000,4135,5.71
7651.000,0.850000,4262,6.67
7687.000,0.875000,4384,8.00
7711.000,0.887500,4442,8.89
7731.000,0.900000,4500,10.00
7771.000,0.912500,4566,11.43
7815.000,0.925000,4627,13.33
7867.000,0.937500,4688,16.00
7891.000,0.943750,4721,17.78
7919.000,0.950000,4752,20.00
7943.000,0.956250,4785,22.86
7975.000,0.962500,4814,26.67
8015.000,0.968750,4846,32.00
8043.000,0.971875,4860,35.56
8071.000,0.975000,4875,40.00
8127.000,0.978125,4891,45.71
8215.000,0.981250,4908,53.33
8415.000,0.984375,4922,64.00
8743.000,0.985938,4930,71.11
9199.000,0.987500,4938,80.00
9799.000,0.989062,4946,91.43
10471.000,0.990625,4954,106.67
11031.000,0.992188,4961,128.00
13999.000,0.992969,4965,142.22
17135.000,0.993750,4969,160.00
19295.000,0.994531,4973,182.86
20367.000,0.995313,4977,213.33
22351.000,0.996094,4981,256.00
24175.000,0.996484,4983,284.44
29807.000,0.996875,4985,320.00
32095.000,0.997266,4987,365.71
32751.000,0.997656,4989,426.67
234623.000,0.998047,4991,512.00
279551.000,0.998242,4992,568.89
281343.000,0.998437,4993,640.00
282623.000,0.998633,4994,731.43
311807.000,0.998828,4995,853.33
317439.000,0.999023,4996,1024.00
317439.000,0.999121,4996,1137.78
320767.000,0.999219,4997,1280.00
320767.000,0.999316,4997,1462.86
438783.000,0.999414,4998,1706.67
438783.000,0.999512,4998,2048.00
438783.000,0.999561,4998,2275.56
451839.000,0.999609,4999,2560.00
451839.000,0.999658,4999,2925.71
451839.000,0.999707,4999,3413.33
451839.000,0.999756,4999,4096.00
451839.000,0.999780,4999,4551.11
467711.000,0.999805,5000,5120.00
467711.000,1.000000,5000,inf
