Value,Percentile,TotalCount,1/(1-Percentile)
19919.000,0.000000,1,1.00
20975.000,0.100000,2100,1.11
21183.000,0.200000,4155,1.25
21295.000,0.300000,6194,1.43
21407.000,0.400000,8233,1.67
21519.000,0.500000,10278,2.00
21567.000,0.550000,11050,2.22
21647.000,0.600000,12148,2.50
21727.000,0.650000,13042,2.86
21839.000,0.700000,14068,3.33
21999.000,0.750000,15080,4.00
22095.000,0.775000,15532,4.44
22207.000,0.800000,16003,5.00
22383.000,0.825000,16514,5.71
22607.000,0.850000,17002,6.67
22959.000,0.875000,17515,8.00
23183.000,0.887500,17757,8.89
23519.000,0.900000,18007,10.00
23999.000,0.912500,18254,11.43
24367.000,0.925000,18505,13.33
24719.000,0.937500,18763,16.00
24879.000,0.943750,18876,17.78
25103.000,0.950000,19006,20.00
25423.000,0.956250,19127,22.86
26047.000,0.962500,19250,26.67
27007.000,0.968750,19376,32.00
27807.000,0.971875,19439,35.56
29359.000,0.975000,19500,40.00
31247.000,0.978125,19563,45.71
33247.000,0.981250,19625,53.33
34815.000,0.984375,19688,64.00
35327.000,0.985938,19719,71.11
36319.000,0.987500,19750,80.00
37567.000,0.989062,19782,91.43
38687.000,0.990625,19814,106.67
39647.000,0.992188,19847,128.00
40095.000,0.992969,19861,142.22
40575.000,0.993750,19875,160.00
41503.000,0.994531,19892,182.86
42207.000,0.995313,19907,213.33
43647.000,0.996094,19922,256.00
46847.000,0.996484,19930,284.44
227839.000,0.996875,19938,320.00
228479.000,0.997266,19946,365.71
228863.000,0.997656,19955,426.67
231935.000,0.998047,19961,512.00
253823.000,0.998242,19965,568.89
295423.000,0.998437,19969,640.00
302847.000,0.998633,19973,731.43
364543.000,0.998828,19977,853.33
395007.000,0.999023,19982,1024.00
402175.000,0.999121,19983,1137.78
408063.000,0.999219,19985,1280.00
412671.000,0.999316,19987,1462.86
414463.000,0.999414,19989,1706.67
419327.000,0.999512,19991,2048.00
420095.000,0.999561,19992,2275.56
421375.000,0.999609,19993,2560.00
422399.000,0.999658,19994,2925.71
427007.000,0.999707,19995,3413.33
431871.000,0.999756,19996,4096.00
431871.000,0.999780,19996,4551.11
434175.000,0.999805,19997,5120.00
434175.000,0.999829,19997,5851.43
439551.000,0.999854,19998,6826.67
439551.000,0.999878,19998,8192.00
439551.000,0.999890,19998,9102.22
557055.000,0.999902,19999,10240.00
557055.000,0.999915,19999,11702.86
557055.000,0.999927,19999,13653.33
557055.000,0.999939,19999,16384.00
557055.000,0.999945,19999,18204.44
620543.000,0.999951,20000,20480.00
620543.000,1.000000,20000,inf
