Value,Percentile,TotalCount,1/(1-Percentile)
19023.000,0.000000,1,1.00
29711.000,0.100000,2049,1.11
29903.000,0.200000,4163,1.25
30063.000,0.300000,6066,1.43
30207.000,0.400000,8081,1.67
30367.000,0.500000,10192,2.00
30431.000,0.550000,11030,2.22
30527.000,0.600000,12084,2.50
30623.000,0.650000,13049,2.86
30735.000,0.700000,14104,3.33
30879.000,0.750000,15071,4.00
30975.000,0.775000,15558,4.44
31103.000,0.800000,16008,5.00
31279.000,0.825000,16519,5.71
31551.000,0.850000,17011,6.67
31935.000,0.875000,17503,8.00
32175.000,0.887500,17759,8.89
32463.000,0.900000,18006,10.00
32767.000,0.912500,18262,11.43
33087.000,0.925000,18527,13.33
33375.000,0.937500,18755,16.00
33535.000,0.943750,18878,17.78
33727.000,0.950000,19024,20.00
33887.000,0.956250,19126,22.86
34111.000,0.962500,19260,26.67
34495.000,0.968750,19381,32.00
34719.000,0.971875,19438,35.56
35071.000,0.975000,19501,40.00
35487.000,0.978125,19564,45.71
36031.000,0.981250,19626,53.33
36575.000,0.984375,19688,64.00
36895.000,0.985938,19722,71.11
37439.000,0.987500,19750,80.00
38655.000,0.989062,19782,91.43
39487.000,0.990625,19813,106.67
41151.000,0.992188,19844,128.00
42143.000,0.992969,19860,142.22
44159.000,0.993750,19875,160.00
236415.000,0.994531,19892,182.86
237567.000,0.995313,19908,213.33
238079.000,0.996094,19922,256.00
250367.000,0.996484,19930,284.44
291071.000,0.996875,19938,320.00
293119.000,0.997266,19946,365.71
295423.000,0.997656,19956,426.67
297471.000,0.998047,19961,512.00
302335.000,0.998242,19965,568.89
302847.000,0.998437,19970,640.00
303615.000,0.998633,19974,731.43
304383.000,0.998828,19977,853.33
305663.000,0.999023,19981,1024.00
306943.000,0.999121,19983,1137.78
307455.000,0.999219,19985,1280.00
308735.000,0.999316,19987,1462.86
309759.000,0.999414,19989,1706.67
388351.000,0.999512,19991,2048.00
400383.000,0.999561,19992,2275.56
402687.000,0.999609,19993,2560.00
404223.000,0.999658,19994,2925.71
405503.000,0.999707,19995,3413.33
410111.000,0.999756,19996,4096.00
410111.000,0.999780,19996,4551.11
423167.000,0.999805,19997,5120.00
423167.000,0.999829,19997,5851.43
436223.000,0.999854,19998,6826.67
436223.000,0.999878,19998,8192.00
436223.000,0.999890,19998,9102.22
438015.000,0.999902,19999,10240.00
438015.000,0.999915,19999,11702.86
438015.000,0.999927,19999,13653.33
438015.000,0.999939,19999,16384.00
438015.000,0.999945,19999,18204.44
442367.000,0.999951,20000,20480.00
442367.000,1.000000,20000,inf
