Value,Percentile,TotalCount,1/(1-Percentile)
5283.000,0.000000,1,1.00
5435.000,0.100000,529,1.11
5483.000,0.200000,1006,1.25
5551.000,0.300000,1503,1.43
5747.000,0.400000,2001,1.67
5963.000,0.500000,2512,2.00
5999.000,0.550000,2764,2.22
6035.000,0.600000,3031,2.50
6063.000,0.650000,3267,2.86
6095.000,0.700000,3535,3.33
6127.000,0.750000,3767,4.00
6147.000,0.775000,3884,4.44
6167.000,0.800000,4009,5.00
6187.000,0.825000,4132,5.71
6215.000,0.850000,4254,6.67
6255.000,0.875000,4375,8.00
6287.000,0.887500,4443,8.89
6315.000,0.900000,4504,10.00
6355.000,0.912500,4564,11.43
6391.000,0.925000,4629,13.33
6447.000,0.937500,4690,16.00
6479.000,0.943750,4726,17.78
6511.000,0.950000,4752,20.00
6547.000,0.956250,4783,22.86
6579.000,0.962500,4814,26.67
6623.000,0.968750,4846,32.00
6655.000,0.971875,4861,35.56
6695.000,0.975000,4876,40.00
6723.000,0.978125,4891,45.71
6791.000,0.981250,4907,53.33
6967.000,0.984375,4922,64.00
7027.000,0.985938,4930,71.11
7179.000,0.987500,4938,80.00
7319.000,0.989062,4946,91.43
7739.000,0.990625,4954,106.67
8019.000,0.992188,4961,128.00
8407.000,0.992969,4965,142.22
8839.000,0.993750,4969,160.00
9943.000,0.994531,4973,182.86
17871.000,0.995313,4977,213.33
18927.000,0.996094,4981,256.00
19215.000,0.996484,4983,284.44
22383.000,0.996875,4985,320.00
26863.000,0.997266,4987,365.71
28511.000,0.997656,4989,426.67
29247.000,0.998047,4991,512.00
30351.000,0.998242,4992,568.89
30527.000,0.998437,4993,640.00
30879.000,0.998633,4994,731.43
32799.000,0.998828,4995,853.33
335359.000,0.999023,4996,1024.00
335359.000,0.999121,4996,1137.78
394239.000,0.999219,4997,1280.00
394239.000,0.999316,4997,1462.86
414975.000,0.999414,4998,1706.67
414975.000,0.999512,4998,2048.00
414975.000,0.999561,4998,2275.56
524799.000,0.999609,4999,2560.00
524799.000,0.999658,4999,2925.71
524799.000,0.999707,4999,3413.33
524799.000,0.999756,4999,4096.00
524799.000,0.999780,4999,4551.11
577535.000,0.999805,5000,5120.00
577535.000,1.000000,5000,inf
