Value,Percentile,TotalCount,1/(1-Percentile)
5303.000,0.000000,1,1.00
5655.000,0.100000,201,1.11
5719.000,0.200000,415,1.25
5763.000,0.300000,608,1.43
5803.000,0.400000,811,1.67
5843.000,0.500000,1015,2.00
5867.000,0.550000,1118,2.22
5883.000,0.600000,1202,2.50
5907.000,0.650000,1307,2.86
5935.000,0.700000,1413,3.33
5959.000,0.750000,1510,4.00
5975.000,0.775000,1554,4.44
5991.000,0.800000,1600,5.00
6015.000,0.825000,1656,5.71
6035.000,0.850000,1703,6.67
6067.000,0.875000,1750,8.00
6095.000,0.887500,1779,8.89
6119.000,0.900000,1800,10.00
6143.000,0.912500,1828,11.43
6171.000,0.925000,1850,13.33
6211.000,0.937500,1875,16.00
6235.000,0.943750,1889,17.78
6255.000,0.950000,1901,20.00
6279.000,0.956250,1914,22.86
6299.000,0.962500,1925,26.67
6339.000,0.968750,1938,32.00
6351.000,0.971875,1945,35.56
6367.000,0.975000,1950,40.00
6399.000,0.978125,1958,45.71
6423.000,0.981250,1964,53.33
6443.000,0.984375,1969,64.00
6447.000,0.985938,1972,71.11
6475.000,0.987500,1975,80.00
6483.000,0.989062,1979,91.43
6527.000,0.990625,1982,106.67
6587.000,0.992188,1985,128.00
6747.000,0.992969,1986,142.22
7207.000,0.993750,1988,160.00
8439.000,0.994531,1990,182.86
8463.000,0.995313,1991,213.33
9783.000,0.996094,1993,256.00
9783.000,0.996484,1993,284.44
13127.000,0.996875,1994,320.00
19119.000,0.997266,1995,365.71
19135.000,0.997656,1996,426.67
30095.000,0.998047,1997,512.00
30095.000,0.998242,1997,568.89
30095.000,0.998437,1997,640.00
30895.000,0.998633,1998,731.43
30895.000,0.998828,1998,853.33
202367.000,0.999023,1999,1024.00
202367.000,0.999121,1999,1137.78
202367.000,0.999219,1999,1280.00
202367.000,0.999316,1999,1462.86
202367.000,0.999414,1999,1706.67
367103.000,0.999512,2000,2048.00
367103.000,1.000000,2000,inf
