Value,Percentile,TotalCount,1/(1-Percentile)
5979.000,0.000000,1,1.00
6239.000,0.100000,507,1.11
6263.000,0.200000,1023,1.25
6283.000,0.300000,1547,1.43
6307.000,0.400000,2085,1.67
6331.000,0.500000,2573,2.00
6347.000,0.550000,2760,2.22
6367.000,0.600000,3000,2.50
6399.000,0.650000,3266,2.86
6455.000,0.700000,3516,3.33
6523.000,0.750000,3758,4.00
6559.000,0.775000,3876,4.44
6599.000,0.800000,4007,5.00
6643.000,0.825000,4129,5.71
6691.000,0.850000,4265,6.67
6727.000,0.875000,4378,8.00
6747.000,0.887500,4450,8.89
6759.000,0.900000,4500,10.00
6779.000,0.912500,4571,11.43
6795.000,0.925000,4641,13.33
6815.000,0.937500,4695,16.00
6827.000,0.943750,4736,17.78
6835.000,0.950000,4761,20.00
6843.000,0.956250,4784,22.86
6859.000,0.962500,4814,26.67
6879.000,0.968750,4845,32.00
6891.000,0.971875,4863,35.56
6903.000,0.975000,4876,40.00
6915.000,0.978125,4891,45.71
6935.000,0.981250,4907,53.33
6951.000,0.984375,4924,64.00
6967.000,0.985938,4930,71.11
6995.000,0.987500,4938,80.00
7031.000,0.989062,4947,91.43
7063.000,0.990625,4954,106.67
7219.000,0.992188,4961,128.00
7323.000,0.992969,4965,142.22
7367.000,0.993750,4969,160.00
7503.000,0.994531,4973,182.86
7615.000,0.995313,4977,213.33
7851.000,0.996094,4981,256.00
7867.000,0.996484,4983,284.44
8179.000,0.996875,4985,320.00
8295.000,0.997266,4987,365.71
191743.000,0.997656,4989,426.67
193151.000,0.998047,4992,512.00
193151.000,0.998242,4992,568.89
261759.000,0.998437,4993,640.00
262399.000,0.998633,4994,731.43
329727.000,0.998828,4995,853.33
333311.000,0.999023,4996,1024.00
333311.000,0.999121,4996,1137.78
359679.000,0.999219,4997,1280.00
359679.000,0.999316,4997,1462.86
368383.000,0.999414,4998,1706.67
368383.000,0.999512,4998,2048.00
368383.000,0.999561,4998,2275.56
450559.000,0.999609,4999,2560.00
450559.000,0.999658,4999,2925.71
450559.000,0.999707,4999,3413.33
450559.000,0.999756,4999,4096.00
450559.000,0.999780,4999,4551.11
453119.000,0.999805,5000,5120.00
453119.000,1.000000,5000,inf
