Value,Percentile,TotalCount,1/(1-Percentile)
4303.000,0.000000,1,1.00
4607.000,0.100000,211,1.11
4663.000,0.200000,416,1.25
4691.000,0.300000,600,1.43
4719.000,0.400000,801,1.67
4767.000,0.500000,1021,2.00
4787.000,0.550000,1103,2.22
4819.000,0.600000,1208,2.50
4851.000,0.650000,1306,2.86
4899.000,0.700000,1411,3.33
4951.000,0.750000,1500,4.00
5003.000,0.775000,1556,4.44
5059.000,0.800000,1603,5.00
5143.000,0.825000,1652,5.71
5207.000,0.850000,1700,6.67
5279.000,0.875000,1750,8.00
5319.000,0.887500,1777,8.89
5359.000,0.900000,1803,10.00
5399.000,0.912500,1825,11.43
5499.000,0.925000,1850,13.33
5583.000,0.937500,1875,16.00
5639.000,0.943750,1888,17.78
5719.000,0.950000,1900,20.00
5783.000,0.956250,1913,22.86
5871.000,0.962500,1925,26.67
6027.000,0.968750,1938,32.00
6119.000,0.971875,1944,35.56
6195.000,0.975000,1950,40.00
6327.000,0.978125,1957,45.71
6455.000,0.981250,1963,53.33
6859.000,0.984375,1969,64.00
6919.000,0.985938,1972,71.11
7163.000,0.987500,1975,80.00
8155.000,0.989062,1979,91.43
9047.000,0.990625,1982,106.67
16231.000,0.992188,1985,128.00
16639.000,0.992969,1986,142.22
17439.000,0.993750,1988,160.00
18207.000,0.994531,1990,182.86
27759.000,0.995313,1991,213.33
29695.000,0.996094,1993,256.00
29695.000,0.996484,1993,284.44
29951.000,0.996875,1994,320.00
30287.000,0.997266,1995,365.71
30671.000,0.997656,1996,426.67
159743.000,0.998047,1997,512.00
159743.000,0.998242,1997,568.89
159743.000,0.998437,1997,640.00
160127.000,0.998633,1998,731.43
160127.000,0.998828,1998,853.33
266495.000,0.999023,1999,1024.00
266495.000,0.999121,1999,1137.78
266495.000,0.999219,1999,1280.00
266495.000,0.999316,1999,1462.86
266495.000,0.999414,1999,1706.67
452095.000,0.999512,2000,2048.00
452095.000,1.000000,2000,inf
