Value,Percentile,TotalCount,1/(1-Percentile)
398847.000,0.000000,1,1.00
413439.000,0.100000,207,1.11
416511.000,0.200000,415,1.25
419071.000,0.300000,628,1.43
420863.000,0.400000,809,1.67
422655.000,0.500000,1024,2.00
423423.000,0.550000,1120,2.22
424191.000,0.600000,1223,2.50
424959.000,0.650000,1307,2.86
425983.000,0.700000,1408,3.33
427007.000,0.750000,1506,4.00
427775.000,0.775000,1562,4.44
428287.000,0.800000,1604,5.00
429055.000,0.825000,1651,5.71
430335.000,0.850000,1708,6.67
431871.000,0.875000,1759,8.00
432895.000,0.887500,1778,8.89
434687.000,0.900000,1801,10.00
437247.000,0.912500,1828,11.43
440319.000,0.925000,1853,13.33
443135.000,0.937500,1875,16.00
444927.000,0.943750,1889,17.78
446975.000,0.950000,1900,20.00
449535.000,0.956250,1915,22.86
452351.000,0.962500,1925,26.67
456703.000,0.968750,1940,32.00
458751.000,0.971875,1944,35.56
462335.000,0.975000,1951,40.00
464127.000,0.978125,1957,45.71
467455.000,0.981250,1963,53.33
472063.000,0.984375,1969,64.00
473343.000,0.985938,1972,71.11
474623.000,0.987500,1976,80.00
476159.000,0.989062,1979,91.43
479999.000,0.990625,1982,106.67
480767.000,0.992188,1985,128.00
481535.000,0.992969,1986,142.22
485119.000,0.993750,1988,160.00
486911.000,0.994531,1990,182.86
487167.000,0.995313,1991,213.33
500223.000,0.996094,1993,256.00
500223.000,0.996484,1993,284.44
506879.000,0.996875,1994,320.00
509951.000,0.997266,1995,365.71
513791.000,0.997656,1996,426.67
515839.000,0.998047,1997,512.00
515839.000,0.998242,1997,568.89
515839.000,0.998437,1997,640.00
518143.000,0.998633,1998,731.43
518143.000,0.998828,1998,853.33
522751.000,0.999023,1999,1024.00
522751.000,0.999121,1999,1137.78
522751.000,0.999219,1999,1280.00
522751.000,0.999316,1999,1462.86
522751.000,0.999414,1999,1706.67
523007.000,0.999512,2000,2048.00
523007.000,1.000000,2000,inf
