Value,Percentile,TotalCount,1/(1-Percentile)
107327.000,0.000000,1,1.00
111551.000,0.100000,211,1.11
112127.000,0.200000,415,1.25
112511.000,0.300000,613,1.43
112895.000,0.400000,833,1.67
113151.000,0.500000,1026,2.00
113343.000,0.550000,1139,2.22
113471.000,0.600000,1214,2.50
113663.000,0.650000,1305,2.86
113855.000,0.700000,1420,3.33
114047.000,0.750000,1525,4.00
114175.000,0.775000,1567,4.44
114303.000,0.800000,1611,5.00
114495.000,0.825000,1656,5.71
114687.000,0.850000,1707,6.67
114943.000,0.875000,1757,8.00
115135.000,0.887500,1786,8.89
115263.000,0.900000,1801,10.00
115519.000,0.912500,1830,11.43
115711.000,0.925000,1852,13.33
116031.000,0.937500,1879,16.00
116159.000,0.943750,1890,17.78
116351.000,0.950000,1906,20.00
116479.000,0.956250,1913,22.86
116671.000,0.962500,1927,26.67
116863.000,0.968750,1938,32.00
116991.000,0.971875,1944,35.56
117183.000,0.975000,1951,40.00
117439.000,0.978125,1957,45.71
117759.000,0.981250,1963,53.33
118271.000,0.984375,1969,64.00
118591.000,0.985938,1973,71.11
119295.000,0.987500,1975,80.00
119999.000,0.989062,1980,91.43
120255.000,0.990625,1982,106.67
121855.000,0.992188,1985,128.00
122623.000,0.992969,1986,142.22
123199.000,0.993750,1988,160.00
125055.000,0.994531,1990,182.86
142463.000,0.995313,1991,213.33
146943.000,0.996094,1993,256.00
146943.000,0.996484,1993,284.44
147455.000,0.996875,1994,320.00
158719.000,0.997266,1995,365.71
169343.000,0.997656,1996,426.67
253439.000,0.998047,1997,512.00
253439.000,0.998242,1997,568.89
253439.000,0.998437,1997,640.00
274943.000,0.998633,1998,731.43
274943.000,0.998828,1998,853.33
602623.000,0.999023,1999,1024.00
602623.000,0.999121,1999,1137.78
602623.000,0.999219,1999,1280.00
602623.000,0.999316,1999,1462.86
602623.000,0.999414,1999,1706.67
955391.000,0.999512,2000,2048.00
955391.000,1.000000,2000,inf
