Value,Percentile,TotalCount,1/(1-Percentile)
402175.000,0.000000,1,1.00
418047.000,0.100000,206,1.11
425471.000,0.200000,401,1.25
431615.000,0.300000,610,1.43
435967.000,0.400000,808,1.67
440575.000,0.500000,1004,2.00
442879.000,0.550000,1104,2.22
445183.000,0.600000,1208,2.50
447231.000,0.650000,1312,2.86
449535.000,0.700000,1409,3.33
452863.000,0.750000,1505,4.00
454911.000,0.775000,1553,4.44
456959.000,0.800000,1600,5.00
459775.000,0.825000,1650,5.71
463615.000,0.850000,1700,6.67
467711.000,0.875000,1751,8.00
470015.000,0.887500,1776,8.89
473599.000,0.900000,1801,10.00
477183.000,0.912500,1826,11.43
482047.000,0.925000,1850,13.33
487167.000,0.937500,1875,16.00
491263.000,0.943750,1889,17.78
493823.000,0.950000,1901,20.00
495871.000,0.956250,1913,22.86
500223.000,0.962500,1925,26.67
505855.000,0.968750,1938,32.00
509951.000,0.971875,1946,35.56
512767.000,0.975000,1950,40.00
519935.000,0.978125,1957,45.71
522751.000,0.981250,1963,53.33
527871.000,0.984375,1969,64.00
529407.000,0.985938,1972,71.11
531967.000,0.987500,1975,80.00
534527.000,0.989062,1979,91.43
538111.000,0.990625,1982,106.67
540159.000,0.992188,1985,128.00
541183.000,0.992969,1987,142.22
542719.000,0.993750,1988,160.00
545791.000,0.994531,1990,182.86
546815.000,0.995313,1991,213.33
549375.000,0.996094,1993,256.00
549375.000,0.996484,1993,284.44
557567.000,0.996875,1994,320.00
563711.000,0.997266,1995,365.71
566783.000,0.997656,1996,426.67
580095.000,0.998047,1997,512.00
580095.000,0.998242,1997,568.89
580095.000,0.998437,1997,640.00
590847.000,0.998633,1998,731.43
590847.000,0.998828,1998,853.33
618495.000,0.999023,1999,1024.00
618495.000,0.999121,1999,1137.78
618495.000,0.999219,1999,1280.00
618495.000,0.999316,1999,1462.86
618495.000,0.999414,1999,1706.67
641535.000,0.999512,2000,2048.00
641535.000,1.000000,2000,inf
