Value,Percentile,TotalCount,1/(1-Percentile)
44767.000,0.000000,1,1.00
45951.000,0.100000,209,1.11
46367.000,0.200000,405,1.25
46847.000,0.300000,605,1.43
47295.000,0.400000,811,1.67
47679.000,0.500000,1001,2.00
47903.000,0.550000,1114,2.22
48095.000,0.600000,1205,2.50
48287.000,0.650000,1303,2.86
48511.000,0.700000,1405,3.33
48799.000,0.750000,1512,4.00
48927.000,0.775000,1562,4.44
49087.000,0.800000,1611,5.00
49279.000,0.825000,1657,5.71
49535.000,0.850000,1707,6.67
49855.000,0.875000,1750,8.00
50079.000,0.887500,1775,8.89
50335.000,0.900000,1800,10.00
50591.000,0.912500,1825,11.43
50879.000,0.925000,1851,13.33
51295.000,0.937500,1876,16.00
51487.000,0.943750,1890,17.78
51679.000,0.950000,1900,20.00
51935.000,0.956250,1914,22.86
52319.000,0.962500,1925,26.67
53055.000,0.968750,1938,32.00
53503.000,0.971875,1944,35.56
53663.000,0.975000,1950,40.00
54015.000,0.978125,1957,45.71
54271.000,0.981250,1963,53.33
54751.000,0.984375,1969,64.00
54911.000,0.985938,1972,71.11
55231.000,0.987500,1975,80.00
55487.000,0.989062,1979,91.43
56191.000,0.990625,1982,106.67
57535.000,0.992188,1985,128.00
57599.000,0.992969,1986,142.22
59071.000,0.993750,1988,160.00
59647.000,0.994531,1990,182.86
59775.000,0.995313,1991,213.33
61119.000,0.996094,1993,256.00
61119.000,0.996484,1993,284.44
62079.000,0.996875,1994,320.00
62527.000,0.997266,1995,365.71
63039.000,0.997656,1996,426.67
66623.000,0.998047,1997,512.00
66623.000,0.998242,1997,568.89
66623.000,0.998437,1997,640.00
70527.000,0.998633,1998,731.43
70527.000,0.998828,1998,853.33
93823.000,0.999023,1999,1024.00
93823.000,0.999121,1999,1137.78
93823.000,0.999219,1999,1280.00
93823.000,0.999316,1999,1462.86
93823.000,0.999414,1999,1706.67
97727.000,0.999512,2000,2048.00
97727.000,1.000000,2000,inf
