Value,Percentile,TotalCount,1/(1-Percentile)
1297.000,0.000000,1,1.00
1375.000,0.100000,2019,1.11
1396.000,0.200000,4005,1.25
1414.000,0.300000,6018,1.43
1434.000,0.400000,8078,1.67
1457.000,0.500000,10020,2.00
1473.000,0.550000,11036,2.22
1495.000,0.600000,12005,2.50
1531.000,0.650000,13016,2.86
1597.000,0.700000,14001,3.33
1780.000,0.750000,15001,4.00
2663.000,0.775000,15500,4.44
2839.000,0.800000,16003,5.00
2869.000,0.825000,16515,5.71
2893.000,0.850000,17012,6.67
2919.000,0.875000,17502,8.00
2935.000,0.887500,17759,8.89
2953.000,0.900000,18015,10.00
2973.000,0.912500,18251,11.43
2997.000,0.925000,18522,13.33
3021.000,0.937500,18764,16.00
3033.000,0.943750,18889,17.78
3047.000,0.950000,19008,20.00
3063.000,0.956250,19127,22.86
3083.000,0.962500,19252,26.67
3109.000,0.968750,19377,32.00
3123.000,0.971875,19438,35.56
3139.000,0.975000,19503,40.00
3157.000,0.978125,19563,45.71
3177.000,0.981250,19627,53.33
3201.000,0.984375,19689,64.00
3223.000,0.985938,19719,71.11
3245.000,0.987500,19750,80.00
3285.000,0.989062,19782,91.43
3321.000,0.990625,19813,106.67
3371.000,0.992188,19844,128.00
3399.000,0.992969,19860,142.22
3445.000,0.993750,19875,160.00
3539.000,0.994531,19892,182.86
3655.000,0.995313,19907,213.33
3753.000,0.996094,19922,256.00
3787.000,0.996484,19930,284.44
4179.000,0.996875,19938,320.00
4415.000,0.997266,19946,365.71
4851.000,0.997656,19954,426.67
5435.000,0.998047,19961,512.00
5723.000,0.998242,19965,568.89
5999.000,0.998437,19969,640.00
6175.000,0.998633,19973,731.43
6451.000,0.998828,19977,853.33
6807.000,0.999023,19981,1024.00
6955.000,0.999121,19983,1137.78
7387.000,0.999219,19985,1280.00
7495.000,0.999316,19987,1462.86
9831.000,0.999414,19989,1706.67
11247.000,0.999512,19991,2048.00
12215.000,0.999561,19992,2275.56
16495.000,0.999609,19993,2560.00
23295.000,0.999658,19994,2925.71
23615.000,0.999707,19995,3413.33
26079.000,0.999756,19996,4096.00
26079.000,0.999780,19996,4551.11
26959.000,0.999805,19997,5120.00
26959.000,0.999829,19997,5851.43
34591.000,0.999854,19998,6826.67
34591.000,0.999878,19998,8192.00
34591.000,0.999890,19998,9102.22
62623.000,0.999902,19999,10240.00
62623.000,0.999915,19999,11702.86
62623.000,0.999927,19999,13653.33
62623.000,0.999939,19999,16384.00
62623.000,0.999945,19999,18204.44
89087.000,0.999951,20000,20480.00
89087.000,1.000000,20000,inf
