Value,Percentile,TotalCount,1/(1-Percentile)
26783.000,0.000000,1,1.00
27551.000,0.100000,2135,1.11
27663.000,0.200000,4125,1.25
27743.000,0.300000,6004,1.43
27823.000,0.400000,8114,1.67
27903.000,0.500000,10231,2.00
27935.000,0.550000,11053,2.22
27983.000,0.600000,12167,2.50
28031.000,0.650000,13192,2.86
28079.000,0.700000,14078,3.33
28143.000,0.750000,15190,4.00
28175.000,0.775000,15636,4.44
28207.000,0.800000,16031,5.00
28255.000,0.825000,16570,5.71
28303.000,0.850000,17027,6.67
28367.000,0.875000,17524,8.00
28399.000,0.887500,17750,8.89
28447.000,0.900000,18036,10.00
28495.000,0.912500,18272,11.43
28559.000,0.925000,18509,13.33
28655.000,0.937500,18764,16.00
28719.000,0.943750,18884,17.78
28831.000,0.950000,19000,20.00
29087.000,0.956250,19128,22.86
29567.000,0.962500,19255,26.67
30015.000,0.968750,19376,32.00
30383.000,0.971875,19439,35.56
31167.000,0.975000,19500,40.00
31935.000,0.978125,19563,45.71
34719.000,0.981250,19625,53.33
39519.000,0.984375,19688,64.00
40991.000,0.985938,19719,71.11
43167.000,0.987500,19750,80.00
48895.000,0.989062,19782,91.43
52703.000,0.990625,19813,106.67
58079.000,0.992188,19844,128.00
204287.000,0.992969,19860,142.22
205183.000,0.993750,19875,160.00
249471.000,0.994531,19894,182.86
250111.000,0.995313,19907,213.33
285439.000,0.996094,19923,256.00
356095.000,0.996484,19930,284.44
357375.000,0.996875,19938,320.00
358143.000,0.997266,19947,365.71
358911.000,0.997656,19955,426.67
361215.000,0.998047,19961,512.00
362239.000,0.998242,19965,568.89
363775.000,0.998437,19969,640.00
443647.000,0.998633,19973,731.43
444159.000,0.998828,19977,853.33
445951.000,0.999023,19981,1024.00
447487.000,0.999121,19984,1137.78
448767.000,0.999219,19985,1280.00
449535.000,0.999316,19987,1462.86
450303.000,0.999414,19989,1706.67
451839.000,0.999512,19991,2048.00
456959.000,0.999561,19993,2275.56
456959.000,0.999609,19993,2560.00
457471.000,0.999658,19994,2925.71
457727.000,0.999707,19995,3413.33
460543.000,0.999756,19996,4096.00
460543.000,0.999780,19996,4551.11
461311.000,0.999805,19997,5120.00
461311.000,0.999829,19997,5851.43
465407.000,0.999854,19998,6826.67
465407.000,0.999878,19998,8192.00
465407.000,0.999890,19998,9102.22
466175.000,0.999902,19999,10240.00
466175.000,0.999915,19999,11702.86
466175.000,0.999927,19999,13653.33
466175.000,0.999939,19999,16384.00
466175.000,0.999945,19999,18204.44
471295.000,0.999951,20000,20480.00
471295.000,1.000000,20000,inf
