Value,Percentile,TotalCount,1/(1-Percentile)
5887.000,0.000000,1,1.00
6379.000,0.100000,2046,1.11
6459.000,0.200000,4057,1.25
6519.000,0.300000,6033,1.43
6571.000,0.400000,8008,1.67
6627.000,0.500000,10112,2.00
6651.000,0.550000,11004,2.22
6687.000,0.600000,12080,2.50
6723.000,0.650000,13058,2.86
6763.000,0.700000,14046,3.33
6815.000,0.750000,15042,4.00
6847.000,0.775000,15550,4.44
6883.000,0.800000,16038,5.00
6931.000,0.825000,16523,5.71
6991.000,0.850000,17012,6.67
7059.000,0.875000,17522,8.00
7091.000,0.887500,17765,8.89
7131.000,0.900000,18000,10.00
7175.000,0.912500,18250,11.43
7235.000,0.925000,18508,13.33
7307.000,0.937500,18760,16.00
7343.000,0.943750,18878,17.78
7415.000,0.950000,19002,20.00
7491.000,0.956250,19125,22.86
7599.000,0.962500,19252,26.67
7747.000,0.968750,19376,32.00
7887.000,0.971875,19441,35.56
8083.000,0.975000,19501,40.00
8335.000,0.978125,19563,45.71
8607.000,0.981250,19625,53.33
9135.000,0.984375,19689,64.00
9511.000,0.985938,19720,71.11
9879.000,0.987500,19750,80.00
10255.000,0.989062,19783,91.43
10527.000,0.990625,19815,106.67
11191.000,0.992188,19844,128.00
11831.000,0.992969,19860,142.22
15911.000,0.993750,19875,160.00
18127.000,0.994531,19891,182.86
19455.000,0.995313,19907,213.33
19807.000,0.996094,19922,256.00
20079.000,0.996484,19930,284.44
20751.000,0.996875,19938,320.00
21599.000,0.997266,19946,365.71
25375.000,0.997656,19954,426.67
35551.000,0.998047,19961,512.00
182271.000,0.998242,19965,568.89
184191.000,0.998437,19969,640.00
224639.000,0.998633,19973,731.43
225023.000,0.998828,19977,853.33
290815.000,0.999023,19981,1024.00
308479.000,0.999121,19983,1137.78
308735.000,0.999219,19985,1280.00
332287.000,0.999316,19987,1462.86
333311.000,0.999414,19989,1706.67
334079.000,0.999512,19993,2048.00
334079.000,0.999561,19993,2275.56
334079.000,0.999609,19993,2560.00
335871.000,0.999658,19994,2925.71
420095.000,0.999707,19995,3413.33
420607.000,0.999756,19996,4096.00
420607.000,0.999780,19996,4551.11
421887.000,0.999805,19997,5120.00
421887.000,0.999829,19997,5851.43
422399.000,0.999854,19998,6826.67
422399.000,0.999878,19998,8192.00
422399.000,0.999890,19998,9102.22
446975.000,0.999902,19999,10240.00
446975.000,0.999915,19999,11702.86
446975.000,0.999927,19999,13653.33
446975.000,0.999939,19999,16384.00
446975.000,0.999945,19999,18204.44
449535.000,0.999951,20000,20480.00
449535.000,1.000000,20000,inf
