Value,Percentile,TotalCount,1/(1-Percentile)
15279.000,0.000000,1,1.00
16399.000,0.100000,2349,1.11
16463.000,0.200000,4597,1.25
16511.000,0.300000,6519,1.43
16559.000,0.400000,8542,1.67
16607.000,0.500000,10385,2.00
16639.000,0.550000,11428,2.22
16671.000,0.600000,12394,2.50
16703.000,0.650000,13192,2.86
16751.000,0.700000,14173,3.33
16815.000,0.750000,15142,4.00
16847.000,0.775000,15519,4.44
16911.000,0.800000,16148,5.00
16959.000,0.825000,16586,5.71
17023.000,0.850000,17065,6.67
17103.000,0.875000,17602,8.00
17135.000,0.887500,17810,8.89
17183.000,0.900000,18008,10.00
17247.000,0.912500,18260,11.43
17327.000,0.925000,18533,13.33
17439.000,0.937500,18758,16.00
17535.000,0.943750,18905,17.78
17631.000,0.950000,19009,20.00
17775.000,0.956250,19127,22.86
18287.000,0.962500,19252,26.67
19279.000,0.968750,19375,32.00
19919.000,0.971875,19439,35.56
20351.000,0.975000,19500,40.00
20863.000,0.978125,19567,45.71
21887.000,0.981250,19625,53.33
25039.000,0.984375,19688,64.00
26943.000,0.985938,19719,71.11
28479.000,0.987500,19750,80.00
29567.000,0.989062,19782,91.43
30351.000,0.990625,19813,106.67
34335.000,0.992188,19844,128.00
38271.000,0.992969,19860,142.22
40863.000,0.993750,19875,160.00
43007.000,0.994531,19892,182.86
59839.000,0.995313,19907,213.33
195199.000,0.996094,19923,256.00
197119.000,0.996484,19930,284.44
240511.000,0.996875,19939,320.00
241407.000,0.997266,19947,365.71
278527.000,0.997656,19954,426.67
345343.000,0.998047,19961,512.00
347647.000,0.998242,19966,568.89
348415.000,0.998437,19970,640.00
349439.000,0.998633,19975,731.43
349695.000,0.998828,19977,853.33
351999.000,0.999023,19981,1024.00
435455.000,0.999121,19983,1137.78
438015.000,0.999219,19985,1280.00
443391.000,0.999316,19987,1462.86
446207.000,0.999414,19989,1706.67
451071.000,0.999512,19992,2048.00
451071.000,0.999561,19992,2275.56
454143.000,0.999609,19993,2560.00
454655.000,0.999658,19994,2925.71
454911.000,0.999707,19995,3413.33
455935.000,0.999756,19996,4096.00
455935.000,0.999780,19996,4551.11
458751.000,0.999805,19997,5120.00
458751.000,0.999829,19997,5851.43
459775.000,0.999854,19998,6826.67
459775.000,0.999878,19998,8192.00
459775.000,0.999890,19998,9102.22
464383.000,0.999902,19999,10240.00
464383.000,0.999915,19999,11702.86
464383.000,0.999927,19999,13653.33
464383.000,0.999939,19999,16384.00
464383.000,0.999945,19999,18204.44
464639.000,0.999951,20000,20480.00
464639.000,1.000000,20000,inf
