Value,Percentile,TotalCount,1/(1-Percentile)
108863.000,0.000000,1,1.00
115647.000,0.100000,2067,1.11
116735.000,0.200000,4006,1.25
117567.000,0.300000,6054,1.43
118271.000,0.400000,8059,1.67
118975.000,0.500000,10167,2.00
119295.000,0.550000,11071,2.22
119679.000,0.600000,12088,2.50
120063.000,0.650000,13033,2.86
120511.000,0.700000,14024,3.33
121087.000,0.750000,15111,4.00
121343.000,0.775000,15540,4.44
121663.000,0.800000,16022,5.00
122047.000,0.825000,16540,5.71
122495.000,0.850000,17022,6.67
123135.000,0.875000,17526,8.00
123519.000,0.887500,17762,8.89
123967.000,0.900000,18019,10.00
124479.000,0.912500,18256,11.43
125055.000,0.925000,18511,13.33
125759.000,0.937500,18759,16.00
126143.000,0.943750,18897,17.78
126527.000,0.950000,19004,20.00
127039.000,0.956250,19133,22.86
127743.000,0.962500,19259,26.67
128703.000,0.968750,19379,32.00
129471.000,0.971875,19438,35.56
130495.000,0.975000,19503,40.00
131839.000,0.978125,19568,45.71
133503.000,0.981250,19627,53.33
135423.000,0.984375,19691,64.00
136319.000,0.985938,19724,71.11
137343.000,0.987500,19750,80.00
138495.000,0.989062,19782,91.43
140159.000,0.990625,19815,106.67
142207.000,0.992188,19845,128.00
142847.000,0.992969,19862,142.22
143615.000,0.993750,19875,160.00
144767.000,0.994531,19891,182.86
145663.000,0.995313,19907,213.33
146559.000,0.996094,19925,256.00
146815.000,0.996484,19930,284.44
147327.000,0.996875,19942,320.00
147711.000,0.997266,19948,365.71
148351.000,0.997656,19956,426.67
148735.000,0.998047,19961,512.00
149119.000,0.998242,19966,568.89
149631.000,0.998437,19969,640.00
150655.000,0.998633,19975,731.43
152063.000,0.998828,19977,853.33
152319.000,0.999023,19981,1024.00
154111.000,0.999121,19983,1137.78
154623.000,0.999219,19985,1280.00
155647.000,0.999316,19987,1462.86
156287.000,0.999414,19989,1706.67
157439.000,0.999512,19991,2048.00
160511.000,0.999561,19992,2275.56
161023.000,0.999609,19993,2560.00
161663.000,0.999658,19994,2925.71
162815.000,0.999707,19995,3413.33
164607.000,0.999756,19996,4096.00
164607.000,0.999780,19996,4551.11
164991.000,0.999805,19997,5120.00
164991.000,0.999829,19997,5851.43
165119.000,0.999854,19998,6826.67
165119.000,0.999878,19998,8192.00
165119.000,0.999890,19998,9102.22
165759.000,0.999902,19999,10240.00
165759.000,0.999915,19999,11702.86
165759.000,0.999927,19999,13653.33
165759.000,0.999939,19999,16384.00
165759.000,0.999945,19999,18204.44
182783.000,0.999951,20000,20480.00
182783.000,1.000000,20000,inf
