name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
"qleaf/cpu/compact/branch/nothread",ok,20000,4111,4631,5899,15215,4259.25,31679,""
"qleaf/cpu/compact/bitmask/nothread",ok,20000,118975,123967,139647,152319,119641,182783,""
"qleaf/cpu/compact/branch/threads:1",ok,20000,13495,16327,18335,36159,13876.7,41247,""
"qleaf/cpu/compact/bitmask/threads:1",ok,20000,130431,135167,150527,161023,131168,174975,""
"qleaf/cpu/compact/branch/threads:2",ok,20000,7571,8591,9319,11399,7600.85,32367,""
"qleaf/cpu/compact/bitmask/threads:2",ok,20000,61247,63199,73407,86527,61572.2,158207,""
"qleaf/cpu/compact/branch/threads:4",ok,20000,1457,2953,3305,6695,1825.1,89087,""
"qleaf/cpu/compact/bitmask/threads:4",ok,20000,31535,32639,38207,54623,31866,60799,""
"qleaf/cpu/compact/branch/threads:8",ok,20000,1821,1962,2205,5559,1859.12,85503,""
"qleaf/cpu/compact/bitmask/threads:8",ok,20000,18591,19775,22719,71551,18882.3,111103,""
"qleaf/cpu/compact/branch/threads:16",ok,20000,1435,1607,1855,6907,1476.85,70143,""
"qleaf/cpu/compact/bitmask/threads:16",ok,20000,12239,12543,14591,61791,12410.7,291071,""
"qleaf/gpu/bt:256/compact",skipped,0,0,0,0,0,0,0,"this binary was compiled with QLEAF_BT=1024"
"qleaf/gpu/bt:512/compact",skipped,0,0,0,0,0,0,0,"this binary was compiled with QLEAF_BT=1024"
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:0/seqflag:1",ok,20000,8027,8519,11647,346879,8884.01,476671,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1",ok,20000,8607,9271,16095,331263,9562.59,460799,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:0/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0",ok,20000,7803,8011,11671,289279,8556.07,465663,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",ok,20000,17343,17887,28655,433663,18888.9,464127,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:1",ok,20000,16607,17183,30031,350719,18236.7,464639,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:1",ok,20000,27903,28447,51743,445695,30313.6,471295,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:1",ok,20000,27183,27711,43199,446719,29497.6,483327,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:2",ok,20000,13663,14207,24927,344831,14978.5,466431,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:2",ok,20000,12551,13103,24495,342783,13787.1,458751,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:2",ok,20000,20431,20991,33855,439039,22340.1,478975,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:0/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:0/tpt:2",ok,20000,18943,19455,32623,445439,20681,485887,""
"qleaf/gpu/persistent/compact/bt:1024/transposed:1/bitmask:1/cached:0/mapped:1/crossreduce:0/sp:1/stage:1/seqflag:1/tpt:4",ok,20000,11007,12559,22047,340735,12462.6,501503,""
