Value,Percentile,TotalCount,1/(1-Percentile)
3855.000,0.000000,1,1.00
3973.000,0.100000,2049,1.11
4015.000,0.200000,4054,1.25
4047.000,0.300000,6038,1.43
4075.000,0.400000,8008,1.67
4111.000,0.500000,10077,2.00
4135.000,0.550000,11139,2.22
4163.000,0.600000,12058,2.50
4199.000,0.650000,13036,2.86
4247.000,0.700000,14049,3.33
4303.000,0.750000,15031,4.00
4339.000,0.775000,15527,4.44
4379.000,0.800000,16012,5.00
4427.000,0.825000,16547,5.71
4479.000,0.850000,17021,6.67
4547.000,0.875000,17525,8.00
4579.000,0.887500,17752,8.89
4631.000,0.900000,18023,10.00
4675.000,0.912500,18251,11.43
4735.000,0.925000,18503,13.33
4807.000,0.937500,18762,16.00
4843.000,0.943750,18886,17.78
4891.000,0.950000,19005,20.00
4943.000,0.956250,19127,22.86
5015.000,0.962500,19252,26.67
5099.000,0.968750,19376,32.00
5159.000,0.971875,19443,35.56
5211.000,0.975000,19505,40.00
5271.000,0.978125,19563,45.71
5371.000,0.981250,19625,53.33
5503.000,0.984375,19689,64.00
5579.000,0.985938,19719,71.11
5695.000,0.987500,19752,80.00
5827.000,0.989062,19782,91.43
5935.000,0.990625,19813,106.67
6139.000,0.992188,19845,128.00
6247.000,0.992969,19860,142.22
6415.000,0.993750,19875,160.00
6635.000,0.994531,19891,182.86
6899.000,0.995313,19907,213.33
7291.000,0.996094,19922,256.00
7463.000,0.996484,19930,284.44
7627.000,0.996875,19938,320.00
7915.000,0.997266,19946,365.71
8239.000,0.997656,19954,426.67
8671.000,0.998047,19961,512.00
9423.000,0.998242,19965,568.89
10575.000,0.998437,19969,640.00
12095.000,0.998633,19973,731.43
12951.000,0.998828,19977,853.33
15215.000,0.999023,19981,1024.00
15879.000,0.999121,19983,1137.78
16431.000,0.999219,19985,1280.00
26687.000,0.999316,19987,1462.86
27423.000,0.999414,19989,1706.67
28127.000,0.999512,19991,2048.00
28159.000,0.999561,19992,2275.56
28351.000,0.999609,19993,2560.00
28415.000,0.999658,19994,2925.71
28671.000,0.999707,19995,3413.33
28959.000,0.999756,19996,4096.00
28959.000,0.999780,19996,4551.11
29007.000,0.999805,19997,5120.00
29007.000,0.999829,19997,5851.43
29375.000,0.999854,19998,6826.67
29375.000,0.999878,19998,8192.00
29375.000,0.999890,19998,9102.22
30511.000,0.999902,19999,10240.00
30511.000,0.999915,19999,11702.86
30511.000,0.999927,19999,13653.33
30511.000,0.999939,19999,16384.00
30511.000,0.999945,19999,18204.44
31679.000,0.999951,20000,20480.00
31679.000,1.000000,20000,inf
