Value,Percentile,TotalCount,1/(1-Percentile)
5359.000,0.000000,1,1.00
5607.000,0.100000,2033,1.11
5655.000,0.200000,4185,1.25
5683.000,0.300000,6149,1.43
5707.000,0.400000,8159,1.67
5731.000,0.500000,10063,2.00
5747.000,0.550000,11089,2.22
5767.000,0.600000,12066,2.50
5799.000,0.650000,13064,2.86
5847.000,0.700000,14066,3.33
5903.000,0.750000,15008,4.00
5939.000,0.775000,15545,4.44
5971.000,0.800000,16036,5.00
6007.000,0.825000,16534,5.71
6047.000,0.850000,17040,6.67
6091.000,0.875000,17541,8.00
6111.000,0.887500,17776,8.89
6131.000,0.900000,18017,10.00
6151.000,0.912500,18268,11.43
6171.000,0.925000,18534,13.33
6191.000,0.937500,18779,16.00
6199.000,0.943750,18882,17.78
6211.000,0.950000,19022,20.00
6223.000,0.956250,19157,22.86
6235.000,0.962500,19258,26.67
6251.000,0.968750,19377,32.00
6263.000,0.971875,19451,35.56
6275.000,0.975000,19505,40.00
6287.000,0.978125,19569,45.71
6307.000,0.981250,19632,53.33
6335.000,0.984375,19690,64.00
6351.000,0.985938,19724,71.11
6391.000,0.987500,19750,80.00
6455.000,0.989062,19784,91.43
6555.000,0.990625,19813,106.67
6843.000,0.992188,19844,128.00
7043.000,0.992969,19860,142.22
7283.000,0.993750,19875,160.00
7615.000,0.994531,19891,182.86
8879.000,0.995313,19907,213.33
12407.000,0.996094,19922,256.00
16719.000,0.996484,19930,284.44
18735.000,0.996875,19938,320.00
28191.000,0.997266,19946,365.71
159743.000,0.997656,19954,426.67
161407.000,0.998047,19962,512.00
161663.000,0.998242,19966,568.89
162175.000,0.998437,19969,640.00
170751.000,0.998633,19973,731.43
213887.000,0.998828,19977,853.33
214911.000,0.999023,19981,1024.00
215423.000,0.999121,19983,1137.78
251007.000,0.999219,19986,1280.00
252287.000,0.999316,19987,1462.86
252543.000,0.999414,19989,1706.67
253567.000,0.999512,19991,2048.00
254335.000,0.999561,19992,2275.56
357375.000,0.999609,19995,2560.00
357375.000,0.999658,19995,2925.71
357375.000,0.999707,19995,3413.33
358399.000,0.999756,19997,4096.00
358399.000,0.999780,19997,4551.11
358399.000,0.999805,19997,5120.00
358399.000,0.999829,19997,5851.43
359935.000,0.999854,19999,6826.67
359935.000,0.999878,19999,8192.00
359935.000,0.999890,19999,9102.22
359935.000,0.999902,19999,10240.00
359935.000,0.999915,19999,11702.86
359935.000,0.999927,19999,13653.33
359935.000,0.999939,19999,16384.00
359935.000,0.999945,19999,18204.44
379647.000,0.999951,20000,20480.00
379647.000,1.000000,20000,inf
