Value,Percentile,TotalCount,1/(1-Percentile)
2851.000,0.000000,1,1.00
4319.000,0.100000,2147,1.11
4343.000,0.200000,4057,1.25
4367.000,0.300000,6121,1.43
4395.000,0.400000,8229,1.67
4435.000,0.500000,10079,2.00
4483.000,0.550000,11028,2.22
4687.000,0.600000,12004,2.50
4927.000,0.650000,13008,2.86
4971.000,0.700000,14008,3.33
4999.000,0.750000,15081,4.00
5011.000,0.775000,15610,4.44
5023.000,0.800000,16115,5.00
5035.000,0.825000,16591,5.71
5047.000,0.850000,17022,6.67
5063.000,0.875000,17558,8.00
5071.000,0.887500,17775,8.89
5083.000,0.900000,18062,10.00
5095.000,0.912500,18315,11.43
5107.000,0.925000,18520,13.33
5131.000,0.937500,18777,16.00
5147.000,0.943750,18893,17.78
5171.000,0.950000,19018,20.00
5199.000,0.956250,19127,22.86
5251.000,0.962500,19255,26.67
5315.000,0.968750,19387,32.00
5347.000,0.971875,19439,35.56
5391.000,0.975000,19502,40.00
5427.000,0.978125,19566,45.71
5463.000,0.981250,19628,53.33
5507.000,0.984375,19689,64.00
5527.000,0.985938,19722,71.11
5547.000,0.987500,19754,80.00
5575.000,0.989062,19786,91.43
5623.000,0.990625,19816,106.67
5695.000,0.992188,19845,128.00
6039.000,0.992969,19860,142.22
6583.000,0.993750,19875,160.00
7491.000,0.994531,19891,182.86
8447.000,0.995313,19907,213.33
14303.000,0.996094,19922,256.00
16879.000,0.996484,19930,284.44
17919.000,0.996875,19938,320.00
19743.000,0.997266,19946,365.71
26447.000,0.997656,19954,426.67
28847.000,0.998047,19961,512.00
155519.000,0.998242,19965,568.89
156927.000,0.998437,19969,640.00
157439.000,0.998633,19973,731.43
165887.000,0.998828,19977,853.33
167423.000,0.999023,19981,1024.00
211583.000,0.999121,19983,1137.78
212735.000,0.999219,19986,1280.00
212863.000,0.999316,19987,1462.86
246655.000,0.999414,19989,1706.67
249087.000,0.999512,19992,2048.00
249087.000,0.999561,19992,2275.56
249343.000,0.999609,19993,2560.00
249471.000,0.999658,19994,2925.71
354303.000,0.999707,19995,3413.33
354815.000,0.999756,19996,4096.00
354815.000,0.999780,19996,4551.11
355327.000,0.999805,19997,5120.00
355327.000,0.999829,19997,5851.43
356351.000,0.999854,19998,6826.67
356351.000,0.999878,19998,8192.00
356351.000,0.999890,19998,9102.22
357375.000,0.999902,19999,10240.00
357375.000,0.999915,19999,11702.86
357375.000,0.999927,19999,13653.33
357375.000,0.999939,19999,16384.00
357375.000,0.999945,19999,18204.44
359423.000,0.999951,20000,20480.00
359423.000,1.000000,20000,inf
