Value,Percentile,TotalCount,1/(1-Percentile)
5195.000,0.000000,1,1.00
5887.000,0.100000,2163,1.11
5943.000,0.200000,4041,1.25
6027.000,0.300000,6090,1.43
6123.000,0.400000,8144,1.67
6163.000,0.500000,10074,2.00
6191.000,0.550000,11077,2.22
6231.000,0.600000,12026,2.50
6271.000,0.650000,13015,2.86
6323.000,0.700000,14033,3.33
6383.000,0.750000,15098,4.00
6399.000,0.775000,15561,4.44
6415.000,0.800000,16044,5.00
6435.000,0.825000,16513,5.71
6475.000,0.850000,17036,6.67
6511.000,0.875000,17512,8.00
6531.000,0.887500,17789,8.89
6551.000,0.900000,18001,10.00
6583.000,0.912500,18256,11.43
6631.000,0.925000,18516,13.33
6663.000,0.937500,18775,16.00
6679.000,0.943750,18877,17.78
6707.000,0.950000,19013,20.00
6735.000,0.956250,19129,22.86
6767.000,0.962500,19254,26.67
6819.000,0.968750,19382,32.00
6847.000,0.971875,19438,35.56
6891.000,0.975000,19504,40.00
6935.000,0.978125,19566,45.71
6995.000,0.981250,19625,53.33
7087.000,0.984375,19688,64.00
7159.000,0.985938,19720,71.11
7271.000,0.987500,19750,80.00
7607.000,0.989062,19782,91.43
8431.000,0.990625,19813,106.67
9615.000,0.992188,19844,128.00
10079.000,0.992969,19860,142.22
16039.000,0.993750,19875,160.00
18767.000,0.994531,19891,182.86
19231.000,0.995313,19907,213.33
21087.000,0.996094,19922,256.00
25439.000,0.996484,19930,284.44
29855.000,0.996875,19938,320.00
30911.000,0.997266,19946,365.71
154111.000,0.997656,19955,426.67
155519.000,0.998047,19961,512.00
179711.000,0.998242,19965,568.89
185215.000,0.998437,19969,640.00
210303.000,0.998633,19973,731.43
212607.000,0.998828,19977,853.33
214015.000,0.999023,19982,1024.00
229759.000,0.999121,19983,1137.78
230271.000,0.999219,19985,1280.00
230655.000,0.999316,19988,1462.86
231167.000,0.999414,19989,1706.67
273919.000,0.999512,19991,2048.00
278783.000,0.999561,19993,2275.56
278783.000,0.999609,19993,2560.00
382207.000,0.999658,19994,2925.71
385791.000,0.999707,19995,3413.33
386559.000,0.999756,19996,4096.00
386559.000,0.999780,19996,4551.11
387071.000,0.999805,19997,5120.00
387071.000,0.999829,19997,5851.43
387583.000,0.999854,19998,6826.67
387583.000,0.999878,19998,8192.00
387583.000,0.999890,19998,9102.22
389375.000,0.999902,19999,10240.00
389375.000,0.999915,19999,11702.86
389375.000,0.999927,19999,13653.33
389375.000,0.999939,19999,16384.00
389375.000,0.999945,19999,18204.44
399615.000,0.999951,20000,20480.00
399615.000,1.000000,20000,inf
