Value,Percentile,TotalCount,1/(1-Percentile)
14.000,0.000000,26,1.00
16.000,0.100000,7460,1.11
16.000,0.200000,7460,1.25
16.000,0.300000,7460,1.43
17.000,0.400000,10403,1.67
17.000,0.500000,10403,2.00
18.000,0.550000,12086,2.22
18.000,0.600000,12086,2.50
19.000,0.650000,15094,2.86
19.000,0.700000,15094,3.33
19.000,0.750000,15094,4.00
20.000,0.775000,17720,4.44
20.000,0.800000,17720,5.00
20.000,0.825000,17720,5.71
20.000,0.850000,17720,6.67
20.000,0.875000,17720,8.00
21.000,0.887500,19047,8.89
21.000,0.900000,19047,10.00
21.000,0.912500,19047,11.43
21.000,0.925000,19047,13.33
21.000,0.937500,19047,16.00
21.000,0.943750,19047,17.78
21.000,0.950000,19047,20.00
22.000,0.956250,19529,22.86
22.000,0.962500,19529,26.67
22.000,0.968750,19529,32.00
22.000,0.971875,19529,35.56
22.000,0.975000,19529,40.00
23.000,0.978125,19743,45.71
23.000,0.981250,19743,53.33
23.000,0.984375,19743,64.00
23.000,0.985938,19743,71.11
24.000,0.987500,19846,80.00
24.000,0.989062,19846,91.43
24.000,0.990625,19846,106.67
24.000,0.992188,19846,128.00
25.000,0.992969,19899,142.22
25.000,0.993750,19899,160.00
25.000,0.994531,19899,182.86
26.000,0.995313,19945,213.33
26.000,0.996094,19945,256.00
26.000,0.996484,19945,284.44
26.000,0.996875,19945,320.00
27.000,0.997266,19978,365.71
27.000,0.997656,19978,426.67
27.000,0.998047,19978,512.00
27.000,0.998242,19978,568.89
27.000,0.998437,19978,640.00
27.000,0.998633,19978,731.43
27.000,0.998828,19978,853.33
28.000,0.999023,19985,1024.00
28.000,0.999121,19985,1137.78
28.000,0.999219,19985,1280.00
30.000,0.999316,19987,1462.86
31.000,0.999414,19989,1706.67
33.000,0.999512,19992,2048.00
33.000,0.999561,19992,2275.56
34.000,0.999609,19994,2560.00
34.000,0.999658,19994,2925.71
35.000,0.999707,19995,3413.33
36.000,0.999756,19997,4096.00
36.000,0.999780,19997,4551.11
36.000,0.999805,19997,5120.00
36.000,0.999829,19997,5851.43
96.000,0.999854,19998,6826.67
96.000,0.999878,19998,8192.00
96.000,0.999890,19998,9102.22
132.000,0.999902,19999,10240.00
132.000,0.999915,19999,11702.86
132.000,0.999927,19999,13653.33
132.000,0.999939,19999,16384.00
132.000,0.999945,19999,18204.44
138.000,0.999951,20000,20480.00
138.000,1.000000,20000,inf
