Value,Percentile,TotalCount,1/(1-Percentile)
5135.000,0.000000,1,1.00
5831.000,0.100000,2098,1.11
5887.000,0.200000,4000,1.25
5971.000,0.300000,6048,1.43
6067.000,0.400000,8088,1.67
6107.000,0.500000,10008,2.00
6135.000,0.550000,11055,2.22
6179.000,0.600000,12073,2.50
6219.000,0.650000,13068,2.86
6267.000,0.700000,14010,3.33
6327.000,0.750000,15055,4.00
6347.000,0.775000,15639,4.44
6359.000,0.800000,16000,5.00
6383.000,0.825000,16547,5.71
6419.000,0.850000,17029,6.67
6459.000,0.875000,17552,8.00
6475.000,0.887500,17769,8.89
6499.000,0.900000,18029,10.00
6527.000,0.912500,18252,11.43
6575.000,0.925000,18514,13.33
6607.000,0.937500,18761,16.00
6623.000,0.943750,18876,17.78
6651.000,0.950000,19016,20.00
6679.000,0.956250,19127,22.86
6711.000,0.962500,19252,26.67
6759.000,0.968750,19377,32.00
6791.000,0.971875,19438,35.56
6831.000,0.975000,19504,40.00
6875.000,0.978125,19567,45.71
6939.000,0.981250,19630,53.33
7023.000,0.984375,19689,64.00
7099.000,0.985938,19719,71.11
7199.000,0.987500,19750,80.00
7551.000,0.989062,19782,91.43
8375.000,0.990625,19813,106.67
9543.000,0.992188,19845,128.00
9951.000,0.992969,19860,142.22
15991.000,0.993750,19875,160.00
18671.000,0.994531,19891,182.86
19167.000,0.995313,19907,213.33
21039.000,0.996094,19922,256.00
25391.000,0.996484,19930,284.44
29791.000,0.996875,19938,320.00
30847.000,0.997266,19946,365.71
153983.000,0.997656,19955,426.67
155391.000,0.998047,19961,512.00
179583.000,0.998242,19965,568.89
185087.000,0.998437,19969,640.00
210175.000,0.998633,19973,731.43
212479.000,0.998828,19977,853.33
213887.000,0.999023,19982,1024.00
229631.000,0.999121,19983,1137.78
230271.000,0.999219,19986,1280.00
230527.000,0.999316,19988,1462.86
231167.000,0.999414,19989,1706.67
273919.000,0.999512,19991,2048.00
278783.000,0.999561,19993,2275.56
278783.000,0.999609,19993,2560.00
382207.000,0.999658,19994,2925.71
385791.000,0.999707,19995,3413.33
386559.000,0.999756,19996,4096.00
386559.000,0.999780,19996,4551.11
386815.000,0.999805,19997,5120.00
386815.000,0.999829,19997,5851.43
387583.000,0.999854,19998,6826.67
387583.000,0.999878,19998,8192.00
387583.000,0.999890,19998,9102.22
389375.000,0.999902,19999,10240.00
389375.000,0.999915,19999,11702.86
389375.000,0.999927,19999,13653.33
389375.000,0.999939,19999,16384.00
389375.000,0.999945,19999,18204.44
399359.000,0.999951,20000,20480.00
399359.000,1.000000,20000,inf
