Value,Percentile,TotalCount,1/(1-Percentile)
4807.000,0.000000,1,1.00
5647.000,0.100000,2016,1.11
5807.000,0.200000,4075,1.25
5895.000,0.300000,6025,1.43
5963.000,0.400000,8008,1.67
6043.000,0.500000,10004,2.00
6087.000,0.550000,11016,2.22
6143.000,0.600000,12026,2.50
6179.000,0.650000,13025,2.86
6219.000,0.700000,14008,3.33
6283.000,0.750000,15047,4.00
6315.000,0.775000,15553,4.44
6343.000,0.800000,16046,5.00
6375.000,0.825000,16522,5.71
6411.000,0.850000,17013,6.67
6455.000,0.875000,17530,8.00
6475.000,0.887500,17757,8.89
6503.000,0.900000,18013,10.00
6539.000,0.912500,18259,11.43
6583.000,0.925000,18500,13.33
6643.000,0.937500,18751,16.00
6675.000,0.943750,18891,17.78
6707.000,0.950000,19007,20.00
6735.000,0.956250,19125,22.86
6775.000,0.962500,19258,26.67
6823.000,0.968750,19377,32.00
6855.000,0.971875,19444,35.56
6883.000,0.975000,19506,40.00
6903.000,0.978125,19563,45.71
6939.000,0.981250,19627,53.33
6971.000,0.984375,19689,64.00
7011.000,0.985938,19722,71.11
7035.000,0.987500,19751,80.00
7075.000,0.989062,19783,91.43
7143.000,0.990625,19813,106.67
7263.000,0.992188,19844,128.00
7355.000,0.992969,19860,142.22
7483.000,0.993750,19875,160.00
7635.000,0.994531,19892,182.86
7867.000,0.995313,19907,213.33
8503.000,0.996094,19922,256.00
9263.000,0.996484,19930,284.44
11695.000,0.996875,19938,320.00
16991.000,0.997266,19946,365.71
29759.000,0.997656,19954,426.67
156159.000,0.998047,19961,512.00
175487.000,0.998242,19965,568.89
196095.000,0.998437,19969,640.00
212991.000,0.998633,19973,731.43
223231.000,0.998828,19977,853.33
230143.000,0.999023,19981,1024.00
241023.000,0.999121,19983,1137.78
271359.000,0.999219,19985,1280.00
279039.000,0.999316,19988,1462.86
279295.000,0.999414,19989,1706.67
287743.000,0.999512,19992,2048.00
287743.000,0.999561,19992,2275.56
288255.000,0.999609,19993,2560.00
294655.000,0.999658,19994,2925.71
295935.000,0.999707,19995,3413.33
297471.000,0.999756,19996,4096.00
297471.000,0.999780,19996,4551.11
356351.000,0.999805,19997,5120.00
356351.000,0.999829,19997,5851.43
388607.000,0.999854,19998,6826.67
388607.000,0.999878,19998,8192.00
388607.000,0.999890,19998,9102.22
392447.000,0.999902,19999,10240.00
392447.000,0.999915,19999,11702.86
392447.000,0.999927,19999,13653.33
392447.000,0.999939,19999,16384.00
392447.000,0.999945,19999,18204.44
397055.000,0.999951,20000,20480.00
397055.000,1.000000,20000,inf
