Value,Percentile,TotalCount,1/(1-Percentile)
14.000,0.000000,133,1.00
15.000,0.100000,2435,1.11
16.000,0.200000,8306,1.25
16.000,0.300000,8306,1.43
16.000,0.400000,8306,1.67
17.000,0.500000,11583,2.00
17.000,0.550000,11583,2.22
18.000,0.600000,13636,2.50
18.000,0.650000,13636,2.86
19.000,0.700000,16252,3.33
19.000,0.750000,16252,4.00
19.000,0.775000,16252,4.44
19.000,0.800000,16252,5.00
20.000,0.825000,18155,5.71
20.000,0.850000,18155,6.67
20.000,0.875000,18155,8.00
20.000,0.887500,18155,8.89
20.000,0.900000,18155,10.00
21.000,0.912500,19107,11.43
21.000,0.925000,19107,13.33
21.000,0.937500,19107,16.00
21.000,0.943750,19107,17.78
21.000,0.950000,19107,20.00
22.000,0.956250,19530,22.86
22.000,0.962500,19530,26.67
22.000,0.968750,19530,32.00
22.000,0.971875,19530,35.56
22.000,0.975000,19530,40.00
23.000,0.978125,19733,45.71
23.000,0.981250,19733,53.33
23.000,0.984375,19733,64.00
23.000,0.985938,19733,71.11
24.000,0.987500,19868,80.00
24.000,0.989062,19868,91.43
24.000,0.990625,19868,106.67
24.000,0.992188,19868,128.00
24.000,0.992969,19868,142.22
25.000,0.993750,19919,160.00
25.000,0.994531,19919,182.86
25.000,0.995313,19919,213.33
26.000,0.996094,19944,256.00
26.000,0.996484,19944,284.44
26.000,0.996875,19944,320.00
27.000,0.997266,19958,365.71
27.000,0.997656,19958,426.67
28.000,0.998047,19963,512.00
29.000,0.998242,19967,568.89
30.000,0.998437,19972,640.00
31.000,0.998633,19976,731.43
32.000,0.998828,19979,853.33
34.000,0.999023,19981,1024.00
35.000,0.999121,19985,1137.78
35.000,0.999219,19985,1280.00
37.000,0.999316,19987,1462.86
43.000,0.999414,19989,1706.67
52.000,0.999512,19991,2048.00
54.000,0.999561,19992,2275.56
69.000,0.999609,19993,2560.00
72.000,0.999658,19994,2925.71
83.000,0.999707,19995,3413.33
95.000,0.999756,19996,4096.00
95.000,0.999780,19996,4551.11
98.000,0.999805,19997,5120.00
98.000,0.999829,19997,5851.43
103.000,0.999854,19998,6826.67
103.000,0.999878,19998,8192.00
103.000,0.999890,19998,9102.22
107.000,0.999902,19999,10240.00
107.000,0.999915,19999,11702.86
107.000,0.999927,19999,13653.33
107.000,0.999939,19999,16384.00
107.000,0.999945,19999,18204.44
160.000,0.999951,20000,20480.00
160.000,1.000000,20000,inf
