Value,Percentile,TotalCount,1/(1-Percentile)
14.000,0.000000,1,1.00
16.000,0.100000,4891,1.11
16.000,0.200000,4891,1.25
17.000,0.300000,9007,1.43
17.000,0.400000,9007,1.67
18.000,0.500000,10786,2.00
19.000,0.550000,12924,2.22
19.000,0.600000,12924,2.50
20.000,0.650000,15671,2.86
20.000,0.700000,15671,3.33
20.000,0.750000,15671,4.00
20.000,0.775000,15671,4.44
21.000,0.800000,17754,5.00
21.000,0.825000,17754,5.71
21.000,0.850000,17754,6.67
21.000,0.875000,17754,8.00
21.000,0.887500,17754,8.89
22.000,0.900000,18866,10.00
22.000,0.912500,18866,11.43
22.000,0.925000,18866,13.33
22.000,0.937500,18866,16.00
23.000,0.943750,19341,17.78
23.000,0.950000,19341,20.00
23.000,0.956250,19341,22.86
23.000,0.962500,19341,26.67
24.000,0.968750,19645,32.00
24.000,0.971875,19645,35.56
24.000,0.975000,19645,40.00
24.000,0.978125,19645,45.71
24.000,0.981250,19645,53.33
25.000,0.984375,19808,64.00
25.000,0.985938,19808,71.11
25.000,0.987500,19808,80.00
25.000,0.989062,19808,91.43
26.000,0.990625,19887,106.67
26.000,0.992188,19887,128.00
26.000,0.992969,19887,142.22
26.000,0.993750,19887,160.00
27.000,0.994531,19923,182.86
27.000,0.995313,19923,213.33
27.000,0.996094,19923,256.00
28.000,0.996484,19935,284.44
29.000,0.996875,19946,320.00
29.000,0.997266,19946,365.71
31.000,0.997656,19954,426.67
32.000,0.998047,19961,512.00
34.000,0.998242,19966,568.89
37.000,0.998437,19969,640.00
42.000,0.998633,19973,731.43
64.000,0.998828,19977,853.33
93.000,0.999023,19981,1024.00
95.000,0.999121,19984,1137.78
96.000,0.999219,19985,1280.00
105.000,0.999316,19987,1462.86
111.000,0.999414,19989,1706.67
116.000,0.999512,19991,2048.00
132.000,0.999561,19992,2275.56
143.000,0.999609,19993,2560.00
144.000,0.999658,19994,2925.71
151.000,0.999707,19996,3413.33
151.000,0.999756,19996,4096.00
151.000,0.999780,19996,4551.11
237.000,0.999805,19997,5120.00
237.000,0.999829,19997,5851.43
381.000,0.999854,19998,6826.67
381.000,0.999878,19998,8192.00
381.000,0.999890,19998,9102.22
730.000,0.999902,19999,10240.00
730.000,0.999915,19999,11702.86
730.000,0.999927,19999,13653.33
730.000,0.999939,19999,16384.00
730.000,0.999945,19999,18204.44
2235.000,0.999951,20000,20480.00
2235.000,1.000000,20000,inf
