Value,Percentile,TotalCount,1/(1-Percentile)
14.000,0.000000,81,1.00
16.000,0.100000,7283,1.11
16.000,0.200000,7283,1.25
16.000,0.300000,7283,1.43
17.000,0.400000,10358,1.67
17.000,0.500000,10358,2.00
18.000,0.550000,12226,2.22
18.000,0.600000,12226,2.50
19.000,0.650000,14895,2.86
19.000,0.700000,14895,3.33
20.000,0.750000,17328,4.00
20.000,0.775000,17328,4.44
20.000,0.800000,17328,5.00
20.000,0.825000,17328,5.71
20.000,0.850000,17328,6.67
21.000,0.875000,18691,8.00
21.000,0.887500,18691,8.89
21.000,0.900000,18691,10.00
21.000,0.912500,18691,11.43
21.000,0.925000,18691,13.33
22.000,0.937500,19310,16.00
22.000,0.943750,19310,17.78
22.000,0.950000,19310,20.00
22.000,0.956250,19310,22.86
22.000,0.962500,19310,26.67
23.000,0.968750,19644,32.00
23.000,0.971875,19644,35.56
23.000,0.975000,19644,40.00
23.000,0.978125,19644,45.71
23.000,0.981250,19644,53.33
24.000,0.984375,19816,64.00
24.000,0.985938,19816,71.11
24.000,0.987500,19816,80.00
24.000,0.989062,19816,91.43
24.000,0.990625,19816,106.67
25.000,0.992188,19894,128.00
25.000,0.992969,19894,142.22
25.000,0.993750,19894,160.00
25.000,0.994531,19894,182.86
26.000,0.995313,19936,213.33
26.000,0.996094,19936,256.00
26.000,0.996484,19936,284.44
27.000,0.996875,19951,320.00
27.000,0.997266,19951,365.71
28.000,0.997656,19962,426.67
28.000,0.998047,19962,512.00
29.000,0.998242,19970,568.89
29.000,0.998437,19970,640.00
31.000,0.998633,19974,731.43
32.000,0.998828,19979,853.33
34.000,0.999023,19981,1024.00
36.000,0.999121,19983,1137.78
46.000,0.999219,19985,1280.00
49.000,0.999316,19987,1462.86
93.000,0.999414,19989,1706.67
97.000,0.999512,19991,2048.00
98.000,0.999561,19992,2275.56
111.000,0.999609,19993,2560.00
112.000,0.999658,19994,2925.71
114.000,0.999707,19995,3413.33
119.000,0.999756,19996,4096.00
119.000,0.999780,19996,4551.11
124.000,0.999805,19997,5120.00
124.000,0.999829,19997,5851.43
130.000,0.999854,19998,6826.67
130.000,0.999878,19998,8192.00
130.000,0.999890,19998,9102.22
205.000,0.999902,19999,10240.00
205.000,0.999915,19999,11702.86
205.000,0.999927,19999,13653.33
205.000,0.999939,19999,16384.00
205.000,0.999945,19999,18204.44
226.000,0.999951,20000,20480.00
226.000,1.000000,20000,inf
