Value,Percentile,TotalCount,1/(1-Percentile)
14.000,0.000000,33,1.00
16.000,0.100000,6624,1.11
16.000,0.200000,6624,1.25
16.000,0.300000,6624,1.43
17.000,0.400000,9505,1.67
18.000,0.500000,11379,2.00
18.000,0.550000,11379,2.22
19.000,0.600000,14423,2.50
19.000,0.650000,14423,2.86
19.000,0.700000,14423,3.33
20.000,0.750000,17137,4.00
20.000,0.775000,17137,4.44
20.000,0.800000,17137,5.00
20.000,0.825000,17137,5.71
20.000,0.850000,17137,6.67
21.000,0.875000,18650,8.00
21.000,0.887500,18650,8.89
21.000,0.900000,18650,10.00
21.000,0.912500,18650,11.43
21.000,0.925000,18650,13.33
22.000,0.937500,19322,16.00
22.000,0.943750,19322,17.78
22.000,0.950000,19322,20.00
22.000,0.956250,19322,22.86
22.000,0.962500,19322,26.67
23.000,0.968750,19636,32.00
23.000,0.971875,19636,35.56
23.000,0.975000,19636,40.00
23.000,0.978125,19636,45.71
23.000,0.981250,19636,53.33
24.000,0.984375,19802,64.00
24.000,0.985938,19802,71.11
24.000,0.987500,19802,80.00
24.000,0.989062,19802,91.43
25.000,0.990625,19894,106.67
25.000,0.992188,19894,128.00
25.000,0.992969,19894,142.22
25.000,0.993750,19894,160.00
25.000,0.994531,19894,182.86
26.000,0.995313,19937,213.33
26.000,0.996094,19937,256.00
26.000,0.996484,19937,284.44
27.000,0.996875,19954,320.00
27.000,0.997266,19954,365.71
27.000,0.997656,19954,426.67
28.000,0.998047,19964,512.00
29.000,0.998242,19970,568.89
29.000,0.998437,19970,640.00
31.000,0.998633,19974,731.43
33.000,0.998828,19977,853.33
35.000,0.999023,19982,1024.00
37.000,0.999121,19983,1137.78
74.000,0.999219,19985,1280.00
94.000,0.999316,19987,1462.86
97.000,0.999414,19989,1706.67
99.000,0.999512,19991,2048.00
102.000,0.999561,19992,2275.56
109.000,0.999609,19993,2560.00
118.000,0.999658,19994,2925.71
119.000,0.999707,19995,3413.33
125.000,0.999756,19996,4096.00
125.000,0.999780,19996,4551.11
128.000,0.999805,19997,5120.00
128.000,0.999829,19997,5851.43
131.000,0.999854,19998,6826.67
131.000,0.999878,19998,8192.00
131.000,0.999890,19998,9102.22
217.000,0.999902,19999,10240.00
217.000,0.999915,19999,11702.86
217.000,0.999927,19999,13653.33
217.000,0.999939,19999,16384.00
217.000,0.999945,19999,18204.44
1466.000,0.999951,20000,20480.00
1466.000,1.000000,20000,inf
