Value,Percentile,TotalCount,1/(1-Percentile)
4471.000,0.000000,2,1.00
4643.000,0.100000,2116,1.11
4675.000,0.200000,4129,1.25
4699.000,0.300000,6019,1.43
4731.000,0.400000,8111,1.67
4779.000,0.500000,10006,2.00
4827.000,0.550000,11057,2.22
4903.000,0.600000,12014,2.50
5111.000,0.650000,13020,2.86
5211.000,0.700000,14012,3.33
5255.000,0.750000,15025,4.00
5275.000,0.775000,15593,4.44
5291.000,0.800000,16092,5.00
5307.000,0.825000,16565,5.71
5327.000,0.850000,17105,6.67
5347.000,0.875000,17554,8.00
5359.000,0.887500,17807,8.89
5371.000,0.900000,18008,10.00
5387.000,0.912500,18255,11.43
5411.000,0.925000,18541,13.33
5439.000,0.937500,18768,16.00
5459.000,0.943750,18896,17.78
5483.000,0.950000,19007,20.00
5515.000,0.956250,19126,22.86
5571.000,0.962500,19253,26.67
5635.000,0.968750,19381,32.00
5663.000,0.971875,19442,35.56
5695.000,0.975000,19500,40.00
5727.000,0.978125,19568,45.71
5751.000,0.981250,19626,53.33
5787.000,0.984375,19689,64.00
5807.000,0.985938,19720,71.11
5835.000,0.987500,19751,80.00
5867.000,0.989062,19782,91.43
5903.000,0.990625,19818,106.67
5971.000,0.992188,19844,128.00
6131.000,0.992969,19860,142.22
6507.000,0.993750,19875,160.00
7123.000,0.994531,19891,182.86
8111.000,0.995313,19907,213.33
14727.000,0.996094,19922,256.00
16431.000,0.996484,19930,284.44
18207.000,0.996875,19938,320.00
20911.000,0.997266,19946,365.71
27615.000,0.997656,19954,426.67
153215.000,0.998047,19961,512.00
153599.000,0.998242,19965,568.89
154879.000,0.998437,19969,640.00
155519.000,0.998633,19973,731.43
185215.000,0.998828,19977,853.33
187775.000,0.999023,19981,1024.00
212479.000,0.999121,19983,1137.78
212735.000,0.999219,19985,1280.00
213631.000,0.999316,19987,1462.86
228991.000,0.999414,19990,1706.67
229247.000,0.999512,19991,2048.00
229375.000,0.999561,19992,2275.56
230143.000,0.999609,19993,2560.00
230911.000,0.999658,19994,2925.71
376831.000,0.999707,19995,3413.33
377343.000,0.999756,19996,4096.00
377343.000,0.999780,19996,4551.11
379391.000,0.999805,19997,5120.00
379391.000,0.999829,19997,5851.43
380671.000,0.999854,19998,6826.67
380671.000,0.999878,19998,8192.00
380671.000,0.999890,19998,9102.22
381951.000,0.999902,19999,10240.00
381951.000,0.999915,19999,11702.86
381951.000,0.999927,19999,13653.33
381951.000,0.999939,19999,16384.00
381951.000,0.999945,19999,18204.44
397311.000,0.999951,20000,20480.00
397311.000,1.000000,20000,inf
