Value,Percentile,TotalCount,1/(1-Percentile)
8871.000,0.000000,1,1.00
9287.000,0.100000,2081,1.11
9383.000,0.200000,4144,1.25
9463.000,0.300000,6050,1.43
9551.000,0.400000,8074,1.67
9647.000,0.500000,10106,2.00
9695.000,0.550000,11015,2.22
9759.000,0.600000,12120,2.50
9815.000,0.650000,13030,2.86
9895.000,0.700000,14086,3.33
9991.000,0.750000,15074,4.00
10039.000,0.775000,15509,4.44
10103.000,0.800000,16021,5.00
10183.000,0.825000,16509,5.71
10271.000,0.850000,17002,6.67
10415.000,0.875000,17523,8.00
10503.000,0.887500,17761,8.89
10615.000,0.900000,18010,10.00
10759.000,0.912500,18262,11.43
10959.000,0.925000,18500,13.33
11215.000,0.937500,18753,16.00
11399.000,0.943750,18877,17.78
11607.000,0.950000,19001,20.00
11839.000,0.956250,19125,22.86
12135.000,0.962500,19250,26.67
12431.000,0.968750,19375,32.00
12663.000,0.971875,19438,35.56
12967.000,0.975000,19501,40.00
13231.000,0.978125,19563,45.71
13519.000,0.981250,19625,53.33
13871.000,0.984375,19688,64.00
14199.000,0.985938,19719,71.11
14607.000,0.987500,19750,80.00
16127.000,0.989062,19782,91.43
17663.000,0.990625,19813,106.67
19535.000,0.992188,19844,128.00
20191.000,0.992969,19860,142.22
21551.000,0.993750,19875,160.00
22751.000,0.994531,19891,182.86
23247.000,0.995313,19908,213.33
23935.000,0.996094,19924,256.00
24335.000,0.996484,19930,284.44
24591.000,0.996875,19938,320.00
25567.000,0.997266,19946,365.71
26831.000,0.997656,19954,426.67
28335.000,0.998047,19961,512.00
29007.000,0.998242,19965,568.89
30751.000,0.998437,19969,640.00
31999.000,0.998633,19973,731.43
32431.000,0.998828,19977,853.33
33727.000,0.999023,19981,1024.00
34719.000,0.999121,19983,1137.78
34847.000,0.999219,19986,1280.00
35039.000,0.999316,19987,1462.86
35199.000,0.999414,19989,1706.67
35519.000,0.999512,19991,2048.00
35871.000,0.999561,19992,2275.56
35903.000,0.999609,19993,2560.00
35935.000,0.999658,19994,2925.71
36159.000,0.999707,19995,3413.33
36383.000,0.999756,19996,4096.00
36383.000,0.999780,19996,4551.11
36735.000,0.999805,19997,5120.00
36735.000,0.999829,19997,5851.43
37503.000,0.999854,19998,6826.67
37503.000,0.999878,19998,8192.00
37503.000,0.999890,19998,9102.22
38335.000,0.999902,19999,10240.00
38335.000,0.999915,19999,11702.86
38335.000,0.999927,19999,13653.33
38335.000,0.999939,19999,16384.00
38335.000,0.999945,19999,18204.44
39519.000,0.999951,20000,20480.00
39519.000,1.000000,20000,inf
