Value,Percentile,TotalCount,1/(1-Percentile)
4711.000,0.000000,1,1.00
5819.000,0.100000,2016,1.11
6027.000,0.200000,4027,1.25
6183.000,0.300000,6060,1.43
6311.000,0.400000,8005,1.67
6435.000,0.500000,10020,2.00
6495.000,0.550000,11006,2.22
6559.000,0.600000,12001,2.50
6627.000,0.650000,13003,2.86
6699.000,0.700000,14009,3.33
6779.000,0.750000,15006,4.00
6823.000,0.775000,15510,4.44
6871.000,0.800000,16028,5.00
6923.000,0.825000,16528,5.71
6979.000,0.850000,17037,6.67
7047.000,0.875000,17523,8.00
7087.000,0.887500,17761,8.89
7127.000,0.900000,18010,10.00
7167.000,0.912500,18254,11.43
7219.000,0.925000,18508,13.33
7287.000,0.937500,18764,16.00
7315.000,0.943750,18875,17.78
7363.000,0.950000,19007,20.00
7407.000,0.956250,19131,22.86
7463.000,0.962500,19260,26.67
7515.000,0.968750,19375,32.00
7555.000,0.971875,19444,35.56
7591.000,0.975000,19501,40.00
7631.000,0.978125,19567,45.71
7683.000,0.981250,19628,53.33
7739.000,0.984375,19691,64.00
7783.000,0.985938,19723,71.11
7839.000,0.987500,19753,80.00
7907.000,0.989062,19783,91.43
7991.000,0.990625,19813,106.67
8135.000,0.992188,19844,128.00
8223.000,0.992969,19861,142.22
8351.000,0.993750,19875,160.00
8543.000,0.994531,19891,182.86
8791.000,0.995313,19908,213.33
9015.000,0.996094,19922,256.00
9151.000,0.996484,19930,284.44
9319.000,0.996875,19938,320.00
9503.000,0.997266,19946,365.71
9647.000,0.997656,19956,426.67
9759.000,0.998047,19961,512.00
9815.000,0.998242,19965,568.89
9887.000,0.998437,19969,640.00
9967.000,0.998633,19973,731.43
10047.000,0.998828,19978,853.33
10151.000,0.999023,19981,1024.00
10239.000,0.999121,19983,1137.78
10287.000,0.999219,19985,1280.00
10567.000,0.999316,19987,1462.86
10759.000,0.999414,19989,1706.67
10831.000,0.999512,19991,2048.00
10879.000,0.999561,19992,2275.56
10887.000,0.999609,19993,2560.00
10919.000,0.999658,19994,2925.71
11215.000,0.999707,19995,3413.33
11343.000,0.999756,19996,4096.00
11343.000,0.999780,19996,4551.11
11855.000,0.999805,19997,5120.00
11855.000,0.999829,19997,5851.43
12335.000,0.999854,19998,6826.67
12335.000,0.999878,19998,8192.00
12335.000,0.999890,19998,9102.22
18079.000,0.999902,19999,10240.00
18079.000,0.999915,19999,11702.86
18079.000,0.999927,19999,13653.33
18079.000,0.999939,19999,16384.00
18079.000,0.999945,19999,18204.44
19519.000,0.999951,20000,20480.00
19519.000,1.000000,20000,inf
