Value,Percentile,TotalCount,1/(1-Percentile)
20447.000,0.000000,1,1.00
21279.000,0.100000,523,1.11
21423.000,0.200000,1033,1.25
21551.000,0.300000,1529,1.43
21663.000,0.400000,2014,1.67
21775.000,0.500000,2503,2.00
21839.000,0.550000,2760,2.22
21903.000,0.600000,3025,2.50
21967.000,0.650000,3257,2.86
22047.000,0.700000,3509,3.33
22143.000,0.750000,3767,4.00
22207.000,0.775000,3896,4.44
22271.000,0.800000,4014,5.00
22351.000,0.825000,4145,5.71
22463.000,0.850000,4250,6.67
22607.000,0.875000,4376,8.00
22719.000,0.887500,4446,8.89
22847.000,0.900000,4508,10.00
22975.000,0.912500,4563,11.43
23167.000,0.925000,4627,13.33
23375.000,0.937500,4688,16.00
23519.000,0.943750,4720,17.78
23791.000,0.950000,4756,20.00
24031.000,0.956250,4782,22.86
24367.000,0.962500,4813,26.67
24863.000,0.968750,4844,32.00
25215.000,0.971875,4860,35.56
25631.000,0.975000,4875,40.00
25935.000,0.978125,4891,45.71
26639.000,0.981250,4908,53.33
27263.000,0.984375,4922,64.00
27711.000,0.985938,4930,71.11
28543.000,0.987500,4939,80.00
35327.000,0.989062,4946,91.43
49183.000,0.990625,4954,106.67
227455.000,0.992188,4961,128.00
267519.000,0.992969,4965,142.22
269567.000,0.993750,4970,160.00
277503.000,0.994531,4973,182.86
354047.000,0.995313,4977,213.33
374527.000,0.996094,4981,256.00
375295.000,0.996484,4983,284.44
377087.000,0.996875,4985,320.00
382975.000,0.997266,4987,365.71
388863.000,0.997656,4989,426.67
441087.000,0.998047,4991,512.00
441599.000,0.998242,4993,568.89
441599.000,0.998437,4993,640.00
442111.000,0.998633,4994,731.43
453119.000,0.998828,4995,853.33
484351.000,0.999023,4996,1024.00
484351.000,0.999121,4996,1137.78
501759.000,0.999219,4997,1280.00
501759.000,0.999316,4997,1462.86
632319.000,0.999414,4998,1706.67
632319.000,0.999512,4998,2048.00
632319.000,0.999561,4998,2275.56
682495.000,0.999609,4999,2560.00
682495.000,0.999658,4999,2925.71
682495.000,0.999707,4999,3413.33
682495.000,0.999756,4999,4096.00
682495.000,0.999780,4999,4551.11
686079.000,0.999805,5000,5120.00
686079.000,1.000000,5000,inf
