Value,Percentile,TotalCount,1/(1-Percentile)
5803.000,0.000000,2,1.00
6139.000,0.100000,2112,1.11
6175.000,0.200000,4328,1.25
6195.000,0.300000,6330,1.43
6211.000,0.400000,8029,1.67
6235.000,0.500000,10307,2.00
6247.000,0.550000,11179,2.22
6263.000,0.600000,12066,2.50
6291.000,0.650000,13042,2.86
6343.000,0.700000,14051,3.33
6407.000,0.750000,15010,4.00
6443.000,0.775000,15556,4.44
6475.000,0.800000,16009,5.00
6515.000,0.825000,16554,5.71
6551.000,0.850000,17025,6.67
6595.000,0.875000,17540,8.00
6615.000,0.887500,17772,8.89
6639.000,0.900000,18043,10.00
6655.000,0.912500,18262,11.43
6675.000,0.925000,18506,13.33
6699.000,0.937500,18774,16.00
6711.000,0.943750,18897,17.78
6727.000,0.950000,19021,20.00
6747.000,0.956250,19147,22.86
6767.000,0.962500,19250,26.67
6811.000,0.968750,19379,32.00
6847.000,0.971875,19440,35.56
6915.000,0.975000,19501,40.00
7043.000,0.978125,19563,45.71
7327.000,0.981250,19626,53.33
7911.000,0.984375,19688,64.00
8351.000,0.985938,19719,71.11
8767.000,0.987500,19750,80.00
9127.000,0.989062,19783,91.43
9319.000,0.990625,19813,106.67
9487.000,0.992188,19846,128.00
9551.000,0.992969,19860,142.22
9631.000,0.993750,19878,160.00
9727.000,0.994531,19891,182.86
9847.000,0.995313,19908,213.33
9935.000,0.996094,19923,256.00
10007.000,0.996484,19930,284.44
10183.000,0.996875,19938,320.00
10351.000,0.997266,19946,365.71
11383.000,0.997656,19954,426.67
15095.000,0.998047,19961,512.00
18623.000,0.998242,19965,568.89
24943.000,0.998437,19969,640.00
26927.000,0.998633,19973,731.43
177535.000,0.998828,19978,853.33
178943.000,0.999023,19982,1024.00
179071.000,0.999121,19983,1137.78
326911.000,0.999219,19985,1280.00
328959.000,0.999316,19987,1462.86
363519.000,0.999414,19989,1706.67
364287.000,0.999512,19991,2048.00
365311.000,0.999561,19992,2275.56
506879.000,0.999609,19993,2560.00
508415.000,0.999658,19994,2925.71
509183.000,0.999707,19995,3413.33
509439.000,0.999756,19996,4096.00
509439.000,0.999780,19996,4551.11
541183.000,0.999805,19997,5120.00
541183.000,0.999829,19997,5851.43
542719.000,0.999854,19998,6826.67
542719.000,0.999878,19998,8192.00
542719.000,0.999890,19998,9102.22
551423.000,0.999902,19999,10240.00
551423.000,0.999915,19999,11702.86
551423.000,0.999927,19999,13653.33
551423.000,0.999939,19999,16384.00
551423.000,0.999945,19999,18204.44
558591.000,0.999951,20000,20480.00
558591.000,1.000000,20000,inf
