Value,Percentile,TotalCount,1/(1-Percentile)
209.000,0.000000,1,1.00
411.000,0.100000,2039,1.11
442.000,0.200000,4054,1.25
468.000,0.300000,6055,1.43
492.000,0.400000,8031,1.67
519.000,0.500000,10025,2.00
534.000,0.550000,11052,2.22
550.000,0.600000,12001,2.50
569.000,0.650000,13040,2.86
590.000,0.700000,14032,3.33
615.000,0.750000,15020,4.00
629.000,0.775000,15523,4.44
645.000,0.800000,16024,5.00
662.000,0.825000,16513,5.71
683.000,0.850000,17011,6.67
708.000,0.875000,17524,8.00
722.000,0.887500,17756,8.89
736.000,0.900000,18002,10.00
755.000,0.912500,18251,11.43
781.000,0.925000,18508,13.33
815.000,0.937500,18753,16.00
835.000,0.943750,18878,17.78
854.000,0.950000,19001,20.00
888.000,0.956250,19127,22.86
920.000,0.962500,19250,26.67
968.000,0.968750,19375,32.00
1000.000,0.971875,19440,35.56
1050.000,0.975000,19500,40.00
1111.000,0.978125,19563,45.71
1185.000,0.981250,19626,53.33
1252.000,0.984375,19689,64.00
1284.000,0.985938,19719,71.11
1333.000,0.987500,19750,80.00
1381.000,0.989062,19782,91.43
1421.000,0.990625,19813,106.67
1454.000,0.992188,19844,128.00
1474.000,0.992969,19860,142.22
1520.000,0.993750,19876,160.00
1563.000,0.994531,19891,182.86
1658.000,0.995313,19907,213.33
1769.000,0.996094,19922,256.00
1868.000,0.996484,19930,284.44
2051.000,0.996875,19938,320.00
2275.000,0.997266,19946,365.71
2839.000,0.997656,19954,426.67
3903.000,0.998047,19961,512.00
4263.000,0.998242,19965,568.89
4747.000,0.998437,19969,640.00
4907.000,0.998633,19973,731.43
5039.000,0.998828,19978,853.33
5087.000,0.999023,19981,1024.00
5095.000,0.999121,19983,1137.78
5199.000,0.999219,19985,1280.00
7343.000,0.999316,19987,1462.86
14223.000,0.999414,19989,1706.67
14367.000,0.999512,19992,2048.00
14367.000,0.999561,19992,2275.56
14591.000,0.999609,19993,2560.00
14759.000,0.999658,19994,2925.71
14775.000,0.999707,19995,3413.33
15703.000,0.999756,19996,4096.00
15703.000,0.999780,19996,4551.11
26095.000,0.999805,19997,5120.00
26095.000,0.999829,19997,5851.43
26495.000,0.999854,19998,6826.67
26495.000,0.999878,19998,8192.00
26495.000,0.999890,19998,9102.22
26511.000,0.999902,19999,10240.00
26511.000,0.999915,19999,11702.86
26511.000,0.999927,19999,13653.33
26511.000,0.999939,19999,16384.00
26511.000,0.999945,19999,18204.44
26815.000,0.999951,20000,20480.00
26815.000,1.000000,20000,inf
