Value,Percentile,TotalCount,1/(1-Percentile)
7203.000,0.000000,1,1.00
7695.000,0.100000,2065,1.11
7747.000,0.200000,4030,1.25
7763.000,0.300000,6394,1.43
7771.000,0.400000,8275,1.67
7779.000,0.500000,10569,2.00
7783.000,0.550000,11569,2.22
7787.000,0.600000,12213,2.50
7795.000,0.650000,13400,2.86
7803.000,0.700000,14074,3.33
7843.000,0.750000,15006,4.00
7871.000,0.775000,15513,4.44
7907.000,0.800000,16013,5.00
7955.000,0.825000,16514,5.71
8019.000,0.850000,17001,6.67
8123.000,0.875000,17502,8.00
8187.000,0.887500,17756,8.89
8271.000,0.900000,18008,10.00
8375.000,0.912500,18260,11.43
8535.000,0.925000,18506,13.33
8831.000,0.937500,18750,16.00
9167.000,0.943750,18876,17.78
9399.000,0.950000,19000,20.00
9575.000,0.956250,19125,22.86
9823.000,0.962500,19251,26.67
10119.000,0.968750,19375,32.00
10271.000,0.971875,19438,35.56
10439.000,0.975000,19502,40.00
10671.000,0.978125,19565,45.71
10887.000,0.981250,19626,53.33
11271.000,0.984375,19691,64.00
11479.000,0.985938,19719,71.11
11799.000,0.987500,19750,80.00
12263.000,0.989062,19782,91.43
13655.000,0.990625,19813,106.67
19247.000,0.992188,19844,128.00
20079.000,0.992969,19860,142.22
20767.000,0.993750,19875,160.00
22159.000,0.994531,19891,182.86
28863.000,0.995313,19907,213.33
31871.000,0.996094,19922,256.00
33343.000,0.996484,19930,284.44
34911.000,0.996875,19938,320.00
167423.000,0.997266,19947,365.71
168575.000,0.997656,19954,426.67
178303.000,0.998047,19961,512.00
180351.000,0.998242,19966,568.89
181119.000,0.998437,19969,640.00
222975.000,0.998633,19973,731.43
224255.000,0.998828,19978,853.33
262015.000,0.999023,19981,1024.00
263167.000,0.999121,19983,1137.78
264959.000,0.999219,19985,1280.00
267519.000,0.999316,19987,1462.86
276991.000,0.999414,19989,1706.67
369663.000,0.999512,19991,2048.00
369919.000,0.999561,19994,2275.56
369919.000,0.999609,19994,2560.00
369919.000,0.999658,19994,2925.71
370175.000,0.999707,19995,3413.33
370687.000,0.999756,19996,4096.00
370687.000,0.999780,19996,4551.11
405503.000,0.999805,19997,5120.00
405503.000,0.999829,19997,5851.43
438527.000,0.999854,19998,6826.67
438527.000,0.999878,19998,8192.00
438527.000,0.999890,19998,9102.22
440063.000,0.999902,19999,10240.00
440063.000,0.999915,19999,11702.86
440063.000,0.999927,19999,13653.33
440063.000,0.999939,19999,16384.00
440063.000,0.999945,19999,18204.44
444927.000,0.999951,20000,20480.00
444927.000,1.000000,20000,inf
