Value,Percentile,TotalCount,1/(1-Percentile)
198.000,0.000000,2,1.00
372.000,0.100000,2027,1.11
391.000,0.200000,4021,1.25
409.000,0.300000,6040,1.43
428.000,0.400000,8081,1.67
449.000,0.500000,10084,2.00
460.000,0.550000,11030,2.22
474.000,0.600000,12040,2.50
490.000,0.650000,13043,2.86
509.000,0.700000,14041,3.33
531.000,0.750000,15015,4.00
544.000,0.775000,15510,4.44
558.000,0.800000,16006,5.00
575.000,0.825000,16517,5.71
594.000,0.850000,17001,6.67
616.000,0.875000,17503,8.00
628.000,0.887500,17754,8.89
642.000,0.900000,18019,10.00
657.000,0.912500,18266,11.43
671.000,0.925000,18503,13.33
688.000,0.937500,18752,16.00
699.000,0.943750,18875,17.78
712.000,0.950000,19006,20.00
725.000,0.956250,19127,22.86
744.000,0.962500,19251,26.67
769.000,0.968750,19375,32.00
784.000,0.971875,19443,35.56
805.000,0.975000,19501,40.00
832.000,0.978125,19563,45.71
859.000,0.981250,19625,53.33
913.000,0.984375,19688,64.00
942.000,0.985938,19719,71.11
988.000,0.987500,19750,80.00
1046.000,0.989062,19782,91.43
1105.000,0.990625,19813,106.67
1174.000,0.992188,19845,128.00
1205.000,0.992969,19860,142.22
1235.000,0.993750,19875,160.00
1270.000,0.994531,19891,182.86
1305.000,0.995313,19907,213.33
1352.000,0.996094,19922,256.00
1407.000,0.996484,19930,284.44
1430.000,0.996875,19938,320.00
1457.000,0.997266,19946,365.71
1505.000,0.997656,19954,426.67
1568.000,0.998047,19961,512.00
1582.000,0.998242,19965,568.89
1615.000,0.998437,19969,640.00
1689.000,0.998633,19973,731.43
1804.000,0.998828,19977,853.33
1937.000,0.999023,19981,1024.00
2019.000,0.999121,19983,1137.78
2161.000,0.999219,19985,1280.00
2225.000,0.999316,19987,1462.86
2441.000,0.999414,19989,1706.67
3539.000,0.999512,19991,2048.00
3821.000,0.999561,19992,2275.56
4013.000,0.999609,19993,2560.00
4045.000,0.999658,19994,2925.71
4531.000,0.999707,19995,3413.33
4615.000,0.999756,19996,4096.00
4615.000,0.999780,19996,4551.11
4735.000,0.999805,19997,5120.00
4735.000,0.999829,19997,5851.43
5063.000,0.999854,19998,6826.67
5063.000,0.999878,19998,8192.00
5063.000,0.999890,19998,9102.22
5079.000,0.999902,19999,10240.00
5079.000,0.999915,19999,11702.86
5079.000,0.999927,19999,13653.33
5079.000,0.999939,19999,16384.00
5079.000,0.999945,19999,18204.44
25567.000,0.999951,20000,20480.00
25567.000,1.000000,20000,inf
