Value,Percentile,TotalCount,1/(1-Percentile)
6547.000,0.000000,1,1.00
6907.000,0.100000,2065,1.11
6975.000,0.200000,4027,1.25
7023.000,0.300000,6078,1.43
7067.000,0.400000,8087,1.67
7111.000,0.500000,10063,2.00
7135.000,0.550000,11086,2.22
7163.000,0.600000,12052,2.50
7195.000,0.650000,13103,2.86
7231.000,0.700000,14076,3.33
7283.000,0.750000,15047,4.00
7319.000,0.775000,15530,4.44
7367.000,0.800000,16020,5.00
7435.000,0.825000,16506,5.71
7523.000,0.850000,17002,6.67
7615.000,0.875000,17513,8.00
7675.000,0.887500,17764,8.89
7735.000,0.900000,18007,10.00
7783.000,0.912500,18254,11.43
7847.000,0.925000,18505,13.33
7967.000,0.937500,18755,16.00
8047.000,0.943750,18875,17.78
8139.000,0.950000,19007,20.00
8279.000,0.956250,19128,22.86
8503.000,0.962500,19251,26.67
8847.000,0.968750,19377,32.00
9055.000,0.971875,19438,35.56
9271.000,0.975000,19500,40.00
9543.000,0.978125,19564,45.71
9799.000,0.981250,19625,53.33
10327.000,0.984375,19690,64.00
10503.000,0.985938,19721,71.11
10719.000,0.987500,19750,80.00
10991.000,0.989062,19782,91.43
11439.000,0.990625,19813,106.67
12071.000,0.992188,19844,128.00
12975.000,0.992969,19860,142.22
16863.000,0.993750,19875,160.00
19039.000,0.994531,19891,182.86
20255.000,0.995313,19908,213.33
22095.000,0.996094,19922,256.00
29391.000,0.996484,19930,284.44
30959.000,0.996875,19938,320.00
32495.000,0.997266,19946,365.71
173823.000,0.997656,19954,426.67
174975.000,0.998047,19961,512.00
183039.000,0.998242,19965,568.89
183679.000,0.998437,19969,640.00
224767.000,0.998633,19973,731.43
225791.000,0.998828,19977,853.33
262399.000,0.999023,19981,1024.00
263679.000,0.999121,19983,1137.78
264447.000,0.999219,19987,1280.00
264447.000,0.999316,19987,1462.86
269567.000,0.999414,19989,1706.67
437759.000,0.999512,19992,2048.00
437759.000,0.999561,19992,2275.56
438271.000,0.999609,19993,2560.00
438527.000,0.999658,19994,2925.71
438783.000,0.999707,19995,3413.33
439295.000,0.999756,19996,4096.00
439295.000,0.999780,19996,4551.11
439551.000,0.999805,19997,5120.00
439551.000,0.999829,19997,5851.43
439807.000,0.999854,19998,6826.67
439807.000,0.999878,19998,8192.00
439807.000,0.999890,19998,9102.22
440063.000,0.999902,20000,10240.00
440063.000,1.000000,20000,inf
