Value,Percentile,TotalCount,1/(1-Percentile)
6623.000,0.000000,1,1.00
7691.000,0.100000,2049,1.11
7767.000,0.200000,5255,1.25
7771.000,0.300000,6873,1.43
7775.000,0.400000,8123,1.67
7783.000,0.500000,10698,2.00
7787.000,0.550000,11903,2.22
7791.000,0.600000,13461,2.50
7791.000,0.650000,13461,2.86
7795.000,0.700000,14697,3.33
7807.000,0.750000,15012,4.00
7839.000,0.775000,15560,4.44
7879.000,0.800000,16036,5.00
7931.000,0.825000,16504,5.71
8011.000,0.850000,17007,6.67
8119.000,0.875000,17513,8.00
8175.000,0.887500,17752,8.89
8255.000,0.900000,18026,10.00
8327.000,0.912500,18259,11.43
8431.000,0.925000,18507,13.33
8543.000,0.937500,18762,16.00
8607.000,0.943750,18884,17.78
8687.000,0.950000,19004,20.00
8783.000,0.956250,19132,22.86
8895.000,0.962500,19251,26.67
9063.000,0.968750,19379,32.00
9167.000,0.971875,19439,35.56
9303.000,0.975000,19505,40.00
9463.000,0.978125,19564,45.71
9679.000,0.981250,19625,53.33
10183.000,0.984375,19689,64.00
10687.000,0.985938,19720,71.11
11111.000,0.987500,19750,80.00
11655.000,0.989062,19782,91.43
12983.000,0.990625,19813,106.67
18799.000,0.992188,19844,128.00
20079.000,0.992969,19860,142.22
20719.000,0.993750,19875,160.00
21327.000,0.994531,19892,182.86
24255.000,0.995313,19907,213.33
31215.000,0.996094,19922,256.00
33951.000,0.996484,19930,284.44
37375.000,0.996875,19938,320.00
167807.000,0.997266,19946,365.71
169215.000,0.997656,19954,426.67
179199.000,0.998047,19961,512.00
203391.000,0.998242,19965,568.89
222335.000,0.998437,19969,640.00
223103.000,0.998633,19974,731.43
224511.000,0.998828,19977,853.33
261887.000,0.999023,19981,1024.00
263423.000,0.999121,19984,1137.78
264959.000,0.999219,19985,1280.00
271615.000,0.999316,19987,1462.86
326911.000,0.999414,19989,1706.67
383743.000,0.999512,19991,2048.00
384255.000,0.999561,19992,2275.56
385535.000,0.999609,19993,2560.00
386303.000,0.999658,19994,2925.71
389887.000,0.999707,19995,3413.33
407039.000,0.999756,19996,4096.00
407039.000,0.999780,19996,4551.11
448511.000,0.999805,19997,5120.00
448511.000,0.999829,19997,5851.43
454655.000,0.999854,19998,6826.67
454655.000,0.999878,19998,8192.00
454655.000,0.999890,19998,9102.22
460287.000,0.999902,19999,10240.00
460287.000,0.999915,19999,11702.86
460287.000,0.999927,19999,13653.33
460287.000,0.999939,19999,16384.00
460287.000,0.999945,19999,18204.44
475391.000,0.999951,20000,20480.00
475391.000,1.000000,20000,inf
