Value,Percentile,TotalCount,1/(1-Percentile)
6167.000,0.000000,1,1.00
6527.000,0.100000,2075,1.11
6599.000,0.200000,4085,1.25
6651.000,0.300000,6019,1.43
6707.000,0.400000,8096,1.67
6767.000,0.500000,10009,2.00
6803.000,0.550000,11032,2.22
6839.000,0.600000,12003,2.50
6891.000,0.650000,13060,2.86
6959.000,0.700000,14028,3.33
7071.000,0.750000,15006,4.00
7155.000,0.775000,15515,4.44
7263.000,0.800000,16005,5.00
7423.000,0.825000,16506,5.71
7699.000,0.850000,17000,6.67
8279.000,0.875000,17505,8.00
8447.000,0.887500,17764,8.89
8583.000,0.900000,18004,10.00
8759.000,0.912500,18262,11.43
8951.000,0.925000,18510,13.33
9199.000,0.937500,18750,16.00
9319.000,0.943750,18875,17.78
9447.000,0.950000,19003,20.00
9623.000,0.956250,19128,22.86
9815.000,0.962500,19250,26.67
10063.000,0.968750,19375,32.00
10183.000,0.971875,19441,35.56
10367.000,0.975000,19503,40.00
10599.000,0.978125,19565,45.71
10871.000,0.981250,19625,53.33
11159.000,0.984375,19689,64.00
11343.000,0.985938,19721,71.11
11519.000,0.987500,19750,80.00
11727.000,0.989062,19782,91.43
12079.000,0.990625,19813,106.67
12735.000,0.992188,19844,128.00
13111.000,0.992969,19860,142.22
13687.000,0.993750,19875,160.00
14695.000,0.994531,19891,182.86
18623.000,0.995313,19907,213.33
20143.000,0.996094,19922,256.00
21039.000,0.996484,19930,284.44
29055.000,0.996875,19938,320.00
33887.000,0.997266,19946,365.71
173311.000,0.997656,19954,426.67
181887.000,0.998047,19962,512.00
182399.000,0.998242,19965,568.89
224767.000,0.998437,19970,640.00
225663.000,0.998633,19973,731.43
226431.000,0.998828,19977,853.33
263935.000,0.999023,19981,1024.00
264959.000,0.999121,19983,1137.78
266239.000,0.999219,19985,1280.00
283903.000,0.999316,19988,1462.86
358655.000,0.999414,19989,1706.67
437503.000,0.999512,19991,2048.00
437759.000,0.999561,19992,2275.56
438271.000,0.999609,19994,2560.00
438271.000,0.999658,19994,2925.71
440319.000,0.999707,19995,3413.33
452863.000,0.999756,19996,4096.00
452863.000,0.999780,19996,4551.11
453887.000,0.999805,19997,5120.00
453887.000,0.999829,19997,5851.43
456447.000,0.999854,19998,6826.67
456447.000,0.999878,19998,8192.00
456447.000,0.999890,19998,9102.22
464895.000,0.999902,19999,10240.00
464895.000,0.999915,19999,11702.86
464895.000,0.999927,19999,13653.33
464895.000,0.999939,19999,16384.00
464895.000,0.999945,19999,18204.44
540671.000,0.999951,20000,20480.00
540671.000,1.000000,20000,inf
