Value,Percentile,TotalCount,1/(1-Percentile)
37023.000,0.000000,1,1.00
38623.000,0.100000,2124,1.11
38879.000,0.200000,4089,1.25
39071.000,0.300000,6244,1.43
39199.000,0.400000,8050,1.67
39359.000,0.500000,10432,2.00
39423.000,0.550000,11424,2.22
39487.000,0.600000,12407,2.50
39551.000,0.650000,13333,2.86
39615.000,0.700000,14216,3.33
39679.000,0.750000,15016,4.00
39743.000,0.775000,15705,4.44
39775.000,0.800000,16031,5.00
39839.000,0.825000,16612,5.71
39903.000,0.850000,17084,6.67
39999.000,0.875000,17669,8.00
40031.000,0.887500,17829,8.89
40095.000,0.900000,18070,10.00
40159.000,0.912500,18265,11.43
40255.000,0.925000,18516,13.33
40415.000,0.937500,18753,16.00
40543.000,0.943750,18887,17.78
40671.000,0.950000,19001,20.00
40831.000,0.956250,19137,22.86
40991.000,0.962500,19277,26.67
41119.000,0.968750,19388,32.00
41215.000,0.971875,19470,35.56
41279.000,0.975000,19508,40.00
41375.000,0.978125,19571,45.71
41471.000,0.981250,19628,53.33
41599.000,0.984375,19699,64.00
41663.000,0.985938,19736,71.11
41727.000,0.987500,19760,80.00
41791.000,0.989062,19786,91.43
41855.000,0.990625,19814,106.67
41983.000,0.992188,19852,128.00
42015.000,0.992969,19860,142.22
42111.000,0.993750,19881,160.00
42175.000,0.994531,19891,182.86
42303.000,0.995313,19909,213.33
42431.000,0.996094,19927,256.00
42463.000,0.996484,19931,284.44
42559.000,0.996875,19938,320.00
42687.000,0.997266,19946,365.71
42815.000,0.997656,19954,426.67
42975.000,0.998047,19961,512.00
43039.000,0.998242,19966,568.89
43359.000,0.998437,19969,640.00
43519.000,0.998633,19973,731.43
44415.000,0.998828,19977,853.33
44831.000,0.999023,19981,1024.00
45311.000,0.999121,19983,1137.78
45855.000,0.999219,19985,1280.00
46367.000,0.999316,19987,1462.86
47679.000,0.999414,19989,1706.67
48095.000,0.999512,19991,2048.00
48415.000,0.999561,19992,2275.56
48735.000,0.999609,19993,2560.00
50111.000,0.999658,19994,2925.71
51711.000,0.999707,19996,3413.33
51711.000,0.999756,19996,4096.00
51711.000,0.999780,19996,4551.11
53471.000,0.999805,19997,5120.00
53471.000,0.999829,19997,5851.43
58463.000,0.999854,19998,6826.67
58463.000,0.999878,19998,8192.00
58463.000,0.999890,19998,9102.22
58687.000,0.999902,19999,10240.00
58687.000,0.999915,19999,11702.86
58687.000,0.999927,19999,13653.33
58687.000,0.999939,19999,16384.00
58687.000,0.999945,19999,18204.44
85311.000,0.999951,20000,20480.00
85311.000,1.000000,20000,inf
